实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1994-08-12,年度分红,4.0,0.0,0.0,1994-08-30,1994-08-31,,,10送4股,1993年报
1995-07-17,年度分红,0.0,0.0,1.9,1995-08-01,1995-08-02,1995-08-04,,10派1.90元,1994年报
1996-07-03,年度分红,0.0,0.0,0.3,1996-07-09,1996-07-10,1996-07-16,,10派0.30元,1995年报
2000-07-15,年度分红,,,1.0,2000-07-20,2000-07-21,2000-07-24,,10派1元(含税),1999年报
2010-03-23,年度分红,2.0,,0.6,2010-03-26,2010-03-29,2010-03-29,2010-03-29,10送2股派0.6元（含税）,2009年报
2012-11-27,中期分红,,,0.5,2012-12-04,2012-12-05,2012-12-05,,10派0.5元(含税),2012半年报
2014-06-26,年度分红,,,1.0,2014-07-03,2014-07-04,2014-07-04,,10派1元(含税),2013年报
2015-06-26,年度分红,,,0.5,2015-07-02,2015-07-03,2015-07-03,,10派0.5元(含税),2014年报
2017-06-30,年度分红,,,0.5,2017-07-06,2017-07-07,2017-07-07,,10派0.5元(含税),2016年报
2018-06-27,年度分红,,,0.15,2018-07-04,2018-07-05,2018-07-05,,10派0.15元(含税),2017年报
