实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2015-10-30,中期分红,,,1.23,2015-11-04,2015-11-05,2015-11-05,,10股派1.23元（含税）,2015半年报
2016-06-20,年度分红,,,1.36,2016-06-23,2016-06-24,2016-06-24,,10派1.36元(含税),2015年报
2017-06-02,年度分红,,20.0,1.6,2017-06-08,2017-06-09,2017-06-09,,10转增20股派1.6元(含税),2016年报
2017-10-31,中期分红,,,0.1,2017-11-06,2017-11-07,2017-11-07,,10派0.1元(含税),2017半年报
2018-06-06,年度分红,,,0.56,2018-06-12,2018-06-13,2018-06-13,,10派0.56元(含税),2017年报
2019-06-20,年度分红,,,0.62,2019-06-26,2019-06-27,2019-06-27,,10派0.62元(含税),2018年报
2020-07-13,年度分红,,,0.52,2020-07-17,2020-07-20,2020-07-20,,10派0.52元(含税),2019年报
2021-05-18,年度分红,,,0.65,2021-05-21,2021-05-24,2021-05-24,,10派0.65元(含税),2020年报
2022-06-22,年度分红,,,0.86,2022-06-27,2022-06-28,2022-06-28,,10派0.86元(含税),2021年报
2023-06-27,年度分红,,,0.91,2023-06-30,2023-07-03,2023-07-03,,10派0.91元(含税),2022年报
2024-07-10,年度分红,,,1.45,2024-07-15,2024-07-16,2024-07-16,,10派1.45元(含税),2023年报
2025-05-28,年度分红,,,0.52,2025-06-03,2025-06-04,2025-06-04,,10派0.52元(含税),2024年报
2026-06-09,年度分红,,,0.34,2026-06-12,2026-06-15,2026-06-15,,10派0.34元(含税),2025年报
