实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2014-06-20,年度分红,,,2.0,2014-06-26,2014-06-27,2014-06-27,,10派2元(含税),2013年报
2015-05-15,年度分红,,10.0,2.0,2015-05-21,2015-05-22,2015-05-22,2015-05-22,10转增10股派2元(含税),2014年报
2016-05-24,年度分红,,,1.0,2016-05-27,2016-05-30,2016-05-30,,10派1元(含税),2015年报
2018-06-01,年度分红,,,0.2,2018-06-08,2018-06-11,2018-06-11,,10派0.2元(含税),2017年报
2019-05-30,年度分红,,,1.0,2019-06-06,2019-06-10,2019-06-10,,10派1元(含税),2018年报
2020-06-01,年度分红,,,1.0,2020-06-08,2020-06-09,2020-06-09,,10派1元(含税),2019年报
2021-06-04,年度分红,,,2.0,2021-06-10,2021-06-11,2021-06-11,,10派2元(含税),2020年报
2022-06-01,年度分红,,,0.4,2022-06-08,2022-06-09,2022-06-09,,10派0.4元(含税),2021年报
2025-06-13,年度分红,,,0.5,2025-06-19,2025-06-20,2025-06-20,,10派0.5元(含税),2024年报
2026-05-27,年度分红,,,1.0,2026-06-02,2026-06-03,2026-06-03,,10派1元(含税),2025年报
