实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2002-06-04,年度分红,,,0.2,2002-06-07,2002-06-10,2002-06-14,,10派0.2元(含税),2001年报
2003-07-03,年度分红,,,0.15,2003-07-08,2003-07-09,2003-07-15,,10派0.15元（含税）,2002年报
2009-05-13,年度分红,,,0.5,2009-05-18,2009-05-19,2009-05-25,,10派0.5元（含税）,2008年报
2010-06-18,年度分红,,,0.71,2010-06-23,2010-06-24,2010-06-29,,10派0.71元（含税）,2009年报
2011-06-29,年度分红,,,1.26,2011-07-04,2011-07-05,2011-07-08,,10派1.26元(含税),2010年报
2012-07-10,年度分红,,,1.33,2012-07-13,2012-07-16,2012-07-20,,10派1.33元(含税),2011年报
2013-05-29,年度分红,,,1.33,2013-06-03,2013-06-04,2013-06-07,,10派1.33元(含税),2012年报
2014-07-04,年度分红,,,1.47,2014-07-09,2014-07-10,2014-07-10,,10派1.47元(含税),2013年报
2015-07-09,年度分红,,,1.5,2015-07-16,2015-07-17,2015-07-17,,10派1.5元(含税),2014年报
2016-07-07,年度分红,,,1.74,2016-07-14,2016-07-15,2016-07-15,,10派1.74元(含税),2015年报
2017-05-26,年度分红,,,1.8,2017-06-06,2017-06-07,2017-06-07,,10派1.8元(含税),2016年报
2018-05-08,年度分红,,4.0,2.08,2018-05-15,2018-05-16,2018-05-16,,10转增4股派2.08元(含税),2017年报
2019-05-16,年度分红,,,1.5,2019-05-23,2019-05-24,2019-05-24,,10派1.5元(含税),2018年报
2020-05-19,年度分红,,,1.67,2020-05-25,2020-05-26,2020-05-26,,10派1.67元(含税),2019年报
2021-04-20,年度分红,,,2.0,2021-04-27,2021-04-28,2021-04-28,,10派2元(含税),2020年报
2022-06-02,年度分红,,,1.33,2022-06-09,2022-06-10,2022-06-10,,10派1.33元(含税),2021年报
2023-06-02,年度分红,,,1.1,2023-06-08,2023-06-09,2023-06-09,,10派1.1元(含税),2022年报
2024-05-29,年度分红,,,1.22,2024-06-03,2024-06-04,2024-06-04,,10派1.22元(含税),2023年报
2025-06-10,年度分红,,,1.32,2025-06-13,2025-06-16,2025-06-16,,10派1.32元(含税),2024年报
2026-05-21,年度分红,,,1.44,2026-05-28,2026-05-29,2026-05-29,,10派1.44元(含税),2025年报
