实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1995-05-04,年度分红,0.0,0.0,5.3,1995-05-09,1995-05-10,,,10派5.30元(含税),1994年报
1996-06-07,年度分红,2.5,0.0,0.0,1996-06-10,1996-06-11,,,10送2.5股,1995年报
1997-07-08,年度分红,0.0,0.0,1.5,1997-07-14,1997-07-15,,,10派1.5元(含税),1996年报
1998-07-22,年度分红,0.0,0.0,0.5,1998-07-27,1998-07-28,1998-08-01,,10派0.50元(含税),1997年报
1999-07-22,年度分红,0.0,0.0,0.3,1999-07-27,1999-07-28,1999-07-29,,10派0.30元(含税),1998年报
2000-07-24,年度分红,,,1.0,2000-07-27,2000-07-28,,,10派1元（含税）,1999年报
2001-05-15,年度分红,,,2.2,2001-05-21,2001-05-22,2001-05-28,,10派2.2元(含税),2000年报
2002-07-11,年度分红,,,2.2,2002-07-17,2002-07-18,2002-07-25,,10派2.2元(含税),2001年报
2003-07-24,年度分红,,,2.0,2003-07-29,2003-07-30,2003-08-05,,10股派2元（含税）,2002年报
2004-07-06,年度分红,,5.0,2.4,2004-07-09,2004-07-12,2004-07-16,,10转增5股派2.4元(含税),2003年报
2005-06-30,年度分红,,,2.0,2005-07-05,2005-07-06,2005-07-12,,10派2元(含税),2004年报
2006-07-05,年度分红,,,1.0,2006-07-10,2006-07-11,2006-07-18,,10派1元（含税）,2005年报
2007-07-31,年度分红,,,0.2,2007-08-03,2007-08-06,2007-08-10,,10派0.2元（含税）,2006年报
2008-07-29,年度分红,,,0.9,2008-08-01,2008-08-04,2008-08-08,,10派0.9元（含税）,2007年报
2009-07-24,年度分红,,,0.2,2009-07-29,2009-07-30,2009-08-05,,10派0.2元（含税）,2008年报
2011-06-22,年度分红,,,0.375,2011-06-27,2011-06-28,2011-07-18,,10派0.375元(含税),2010年报
2012-06-26,年度分红,,,0.2,2012-06-29,2012-07-02,2012-07-20,,10派0.2元(含税),2011年报
2013-07-16,年度分红,,,0.25,2013-07-22,2013-07-23,2013-08-08,,10派0.25元(含税),2012年报
2014-06-14,年度分红,,,0.4,2014-06-20,2014-06-23,2014-06-23,,10派0.4元(含税),2013年报
2015-07-13,年度分红,,,0.2,2015-07-17,2015-07-20,2015-07-20,,10派0.2元(含税),2014年报
2017-07-18,年度分红,,,0.73,2017-07-21,2017-07-24,2017-07-24,,10派0.73元(含税),2016年报
2018-08-07,年度分红,,,0.16,2018-08-10,2018-08-13,2018-08-13,,10派0.16元(含税),2017年报
2019-06-21,年度分红,,,0.3,2019-06-27,2019-06-28,2019-06-28,,10派0.3元(含税),2018年报
2020-08-01,年度分红,,,0.67,2020-08-06,2020-08-07,2020-08-07,,10派0.67元(含税),2019年报
2021-08-05,年度分红,,,0.58,2021-08-10,2021-08-11,2021-08-11,,10派0.58元(含税),2020年报
2022-07-06,年度分红,,,0.35,2022-07-13,2022-07-14,2022-07-14,,10派0.35元(含税),2021年报
2023-07-04,年度分红,,,0.05,2023-07-07,2023-07-10,2023-07-10,,10派0.05元(含税),2022年报
2024-07-11,年度分红,,,0.05,2024-07-16,2024-07-17,2024-07-17,,10派0.05元(含税),2023年报
2024-11-27,季度分红,,,0.31,2024-12-04,2024-12-05,2024-12-05,,10派0.31元(含税),2024三季报
2025-06-25,年度分红,,,0.07,2025-06-30,2025-07-01,2025-07-01,,10派0.07元(含税),2024年报
2025-09-23,中期分红,,,0.28,2025-09-29,2025-09-30,2025-09-30,,10派0.28元(含税),2025半年报
