实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-04-24,年度分红,,,2.0,2012-04-27,2012-05-02,2012-05-02,,10派2元(含税),2011年报
2013-06-08,年度分红,,3.0,1.5,2013-06-19,2013-06-20,2013-06-20,2013-06-20,10转增3股派1.5元(含税),2012年报
2014-06-28,年度分红,,,0.5,2014-07-04,2014-07-07,2014-07-07,,10派0.5元(含税),2013年报
2015-04-10,年度分红,,10.0,0.5,2015-04-16,2015-04-17,2015-04-17,2015-04-17,10转增10股派0.5元(含税),2014年报
2016-05-20,年度分红,,10.0,0.5,2016-05-26,2016-05-27,2016-05-27,2016-05-27,10转增10股派0.5元(含税),2015年报
2017-05-04,年度分红,,,0.3,2017-05-10,2017-05-11,2017-05-11,,10派0.3元(含税),2016年报
2018-05-26,年度分红,,,0.5,2018-06-01,2018-06-04,2018-06-04,,10派0.5元(含税),2017年报
2019-06-05,年度分红,,,3.5,2019-06-12,2019-06-13,2019-06-13,,10派3.5元(含税),2018年报
2020-06-10,年度分红,,,0.3,2020-06-16,2020-06-17,2020-06-17,,10派0.3元(含税),2019年报
2020-09-18,中期分红,,,1.3,2020-09-25,2020-09-28,2020-09-28,,10派1.3元(含税),2020半年报
2022-05-20,年度分红,,,0.5,2022-05-26,2022-05-27,2022-05-27,,10派0.5元(含税),2021年报
2023-05-18,年度分红,,,4.5,2023-05-24,2023-05-25,2023-05-25,,10派4.5元(含税),2022年报
2024-05-24,年度分红,,,3.0,2024-05-29,2024-05-30,2024-05-30,,10派3元(含税),2023年报
2024-09-10,中期分红,,,1.3,2024-09-18,2024-09-19,2024-09-19,,10派1.3元(含税),2024半年报
2025-05-15,年度分红,,,1.3,2025-05-21,2025-05-22,2025-05-22,,10派1.3元(含税),2024年报
2025-09-09,中期分红,,,1.3,2025-09-12,2025-09-15,2025-09-15,,10派1.3元(含税),2025半年报
2026-04-29,年度分红,,,1.7,2026-05-08,2026-05-11,2026-05-11,,10派1.7元(含税),2025年报
