实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1998-05-29,年度分红,0.0,0.0,3.0,1998-06-03,1998-06-04,1998-06-05,,10派3元(含税),1997年报
1999-05-29,年度分红,2.0,0.0,3.0,1999-06-01,1999-06-02,1999-06-03,,10送2股派3元(含税),1998年报
2000-06-07,年度分红,,,2.0,2000-06-09,2000-06-12,2000-06-13,,10派2元(含税),1999年报
2001-06-02,年度分红,,2.7714,1.85,2001-06-08,2001-06-11,2001-06-21,,10转增2.77136股派1.85元（含税）,2000年报
2002-07-08,年度分红,,,2.5,2002-07-11,2002-07-12,2002-07-19,,10派2.5元(含税),2001年报
2003-07-07,年度分红,,,3.0,2003-07-10,2003-07-11,2003-07-18,,10股派3元（含税）,2002年报
2004-06-07,年度分红,,,3.0,2004-06-10,2004-06-11,2004-06-18,,10派3元(含税),2003年报
2005-07-01,年度分红,,2.0,2.5,2005-07-06,2005-07-07,2005-07-14,,10转增2股派2.5元(含税),2004年报
2006-07-13,年度分红,,,2.5,2006-07-18,2006-07-19,2006-07-25,,10派2.5元(含税),2005年报
2007-07-02,年度分红,,,1.5,2007-07-09,2007-07-10,2007-07-16,,10派1.5元（含税）,2006年报
2008-07-18,年度分红,,2.0,1.0,2008-07-23,2008-07-24,2008-07-30,2008-07-25,10转增2股派1元（含税）,2007年报
2009-08-06,年度分红,,,2.0,2009-08-11,2009-08-12,2009-08-18,,10派2元（含税）,2008年报
2010-07-19,年度分红,,,2.3,2010-07-22,2010-07-23,2010-07-29,,10派2.3元（含税）,2009年报
2011-07-06,年度分红,5.0,10.0,3.5,2011-07-11,2011-07-12,2011-07-18,2011-07-12,10送5转增10股派3.5元(含税),2010年报
2012-06-28,年度分红,,,1.5,2012-07-03,2012-07-04,2012-07-10,,10派1.5元(含税),2011年报
2013-08-05,年度分红,,,2.5,2013-08-08,2013-08-09,2013-08-15,,10派2.5元(含税),2012年报
2014-08-07,年度分红,,,2.0,2014-08-12,2014-08-13,2014-08-13,,10派2元(含税),2013年报
2015-08-03,年度分红,,,2.2,2015-08-06,2015-08-07,2015-08-07,,10派2.2元(含税),2014年报
2016-08-04,年度分红,,,2.3,2016-08-09,2016-08-10,2016-08-10,,10派2.3元(含税),2015年报
2017-08-10,年度分红,,,2.4,2017-08-15,2017-08-16,2017-08-16,,10派2.4元(含税),2016年报
2018-08-02,年度分红,,,2.5,2018-08-07,2018-08-08,2018-08-08,,10派2.5元(含税),2017年报
2019-07-23,年度分红,,,2.6,2019-07-26,2019-07-29,2019-07-29,,10派2.6元(含税),2018年报
2019-12-03,季度分红,,,5.0,2019-12-06,2019-12-09,2019-12-09,,10派5元(含税),2019三季报
2020-07-14,年度分红,,,2.6,2020-07-17,2020-07-20,2020-07-20,,10派2.6元(含税),2019年报
2021-08-06,年度分红,,,2.7,2021-08-11,2021-08-12,2021-08-12,,10派2.7元(含税),2020年报
2022-08-10,年度分红,,,2.9,2022-08-17,2022-08-18,2022-08-18,,10派2.9元(含税),2021年报
2023-07-18,年度分红,,,3.2,2023-07-21,2023-07-24,2023-07-24,,10派3.2元(含税),2022年报
2024-06-22,年度分红,,,5.0,2024-06-27,2024-06-28,2024-06-28,,10派5元(含税),2023年报
2024-09-26,中期分红,,,5.0,2024-10-09,2024-10-10,2024-10-10,,10派5元(含税),2024半年报
2025-06-24,年度分红,,,5.0,2025-06-27,2025-06-30,2025-06-30,,10派5元(含税),2024年报
