实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2018-08-08,年度分红,,,1.0,2018-08-14,2018-08-15,2018-08-15,,10派1元(含税),2017年报
2019-05-30,年度分红,,,0.7,2019-06-05,2019-06-06,2019-06-06,,10派0.7元(含税),2018年报
2020-06-04,年度分红,,,0.9,2020-06-10,2020-06-11,2020-06-11,,10派0.9元(含税),2019年报
2021-11-11,中期分红,,,1.3,2021-11-17,2021-11-18,2021-11-18,,10派1.3元(含税),2021半年报
2022-10-22,中期分红,,,1.7,2022-10-28,2022-10-31,2022-10-31,,10派1.7元(含税),2022半年报
2023-08-05,年度分红,,,1.3,2023-08-10,2023-08-11,2023-08-11,,10派1.3元(含税),2022年报
2024-07-18,年度分红,,,1.4,2024-07-24,2024-07-25,2024-07-25,,10派1.4元(含税),2023年报
2025-01-14,季度分红,,,0.5,2025-01-20,2025-01-21,2025-01-21,,10派0.5元(含税),2024三季报
2025-08-12,年度分红,,,1.0,2025-08-18,2025-08-19,2025-08-19,,10派1元(含税),2024年报
2026-01-28,季度分红,,,0.7,2026-02-03,2026-02-04,2026-02-04,,10派0.7元(含税),2025三季报
