实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2003-07-23,年度分红,,,2.0,2003-07-28,2003-07-29,2003-08-04,,10股派2元（含税）,2002年报
2004-05-24,年度分红,,10.0,2.0,2004-05-27,2004-05-28,2004-06-03,,10转增10股派2元(含税),2003年报
2005-05-31,年度分红,,,2.0,2005-06-03,2005-06-06,2005-06-10,,10派2元(含税),2004年报
2006-05-11,年度分红,,3.0,,2006-05-16,2006-05-17,,,10转增3股,2005年报
2007-06-26,年度分红,,,2.0,2007-06-29,2007-07-02,2007-07-06,,10派2元（含税）,2006年报
2008-06-25,年度分红,,3.0,,2008-06-30,2008-07-01,,,10转增3股,2007年报
2009-05-12,年度分红,,,1.0,2009-05-15,2009-05-18,2009-05-22,,10派1元（含税）,2008年报
2010-06-09,年度分红,,,1.0,2010-06-17,2010-06-18,2010-06-24,,10派1元（含税）,2009年报
2011-06-21,年度分红,,,1.5,2011-06-24,2011-06-27,2011-07-01,,10派1.5元(含税),2010年报
2012-06-15,年度分红,,,0.8,2012-06-20,2012-06-21,2012-06-28,,10派0.8元(含税),2011年报
2013-06-18,年度分红,,,0.7,2013-06-21,2013-06-24,2013-06-28,,10派0.7元(含税),2012年报
2014-07-04,年度分红,,,0.6,2014-07-09,2014-07-10,2014-07-10,,10派0.6元(含税),2013年报
2015-07-03,年度分红,,,1.0,2015-07-09,2015-07-10,2015-07-10,,10派1元(含税),2014年报
2016-07-05,年度分红,,,3.0,2016-07-11,2016-07-12,2016-07-12,,10派3元(含税),2015年报
2018-06-27,年度分红,,,0.6,2018-07-03,2018-07-04,2018-07-04,,10派0.6元(含税),2017年报
2019-07-02,年度分红,,,0.7,2019-07-08,2019-07-09,2019-07-09,,10派0.7元(含税),2018年报
2020-07-07,年度分红,,,0.7,2020-07-10,2020-07-13,2020-07-13,,10派0.7元(含税),2019年报
2021-06-24,年度分红,,,0.8,2021-06-29,2021-06-30,2021-06-30,,10派0.8元(含税),2020年报
2023-05-12,年度分红,,,0.6,2023-05-17,2023-05-18,2023-05-18,,10派0.6元(含税),2022年报
2024-06-24,年度分红,,,0.7,2024-06-27,2024-06-28,2024-06-28,,10派0.7元(含税),2023年报
2025-06-06,年度分红,,,0.808,2025-06-12,2025-06-13,2025-06-13,,10派0.808元(含税),2024年报
