实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2007-04-19,年度分红,,,0.5,2007-04-24,2007-04-25,2007-04-25,,10派0.5元（含税）,2006年报
2008-05-14,年度分红,,,0.5,2008-05-19,2008-05-20,2008-05-20,,10派0.5元（含税）,2007年报
2009-04-24,年度分红,,,0.5,2009-04-29,2009-04-30,2009-04-30,,10派0.5元（含税）,2008年报
2010-05-08,年度分红,,,0.6,2010-05-13,2010-05-14,2010-05-14,,10派0.6元（含税）,2009年报
2011-03-26,年度分红,1.0,9.0,0.6,2011-03-31,2011-04-01,2011-04-01,2011-04-01,10送1转增9股派0.6元(含税),2010年报
2012-05-03,年度分红,,,0.5,2012-05-09,2012-05-10,2012-05-10,,10派0.5元(含税),2011年报
2013-05-30,年度分红,,1.5,0.4,2013-06-06,2013-06-07,2013-06-07,2013-06-07,10转增1.5股派0.4元(含税),2012年报
2014-06-06,年度分红,,,0.2,2014-06-12,2014-06-13,2014-06-13,,10派0.2元(含税),2013年报
2015-06-03,年度分红,,,0.2,2015-06-09,2015-06-10,2015-06-10,,10派0.2元(含税),2014年报
2017-05-26,年度分红,,,0.2,2017-06-05,2017-06-06,2017-06-06,,10派0.2元(含税),2016年报
2018-06-20,年度分红,,,0.1,2018-06-26,2018-06-27,2018-06-27,,10派0.1元(含税),2017年报
2019-07-17,年度分红,,,0.1,2019-07-23,2019-07-24,2019-07-24,,10派0.1元(含税),2018年报
