实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2016-06-06,年度分红,4.97037,9.940741,1.491111,2016-06-15,2016-06-16,2016-06-16,2016-06-16,10送4.97037转增9.940741股派1.491111元（含税）,2015年报
2017-05-04,年度分红,,,0.87,2017-05-09,2017-05-10,2017-05-10,,10派0.87元(含税),2016年报
2018-05-21,年度分红,,8.002903,1.02037,2018-05-25,2018-05-28,2018-05-28,2018-05-28,10转增8.002903股派1.02037元(含税),2017年报
2019-05-16,年度分红,,6.983341,0.49881,2019-05-22,2019-05-23,2019-05-23,2019-05-23,10转增6.983341股派0.49881元(含税),2018年报
2020-05-20,年度分红,,,0.45,2020-05-26,2020-05-27,2020-05-27,,10派0.45元(含税),2019年报
2021-05-19,年度分红,,,0.18,2021-05-25,2021-05-26,2021-05-26,,10派0.18元(含税),2020年报
2022-05-19,年度分红,,,0.15,2022-05-24,2022-05-25,2022-05-25,,10派0.15元(含税),2021年报
2023-06-01,年度分红,,,0.15,2023-06-07,2023-06-08,2023-06-08,,10派0.15元(含税),2022年报
2024-05-22,年度分红,,,0.18,2024-05-28,2024-05-29,2024-05-29,,10派0.18元(含税),2023年报
2024-09-13,中期分红,,,0.15,2024-09-23,2024-09-24,2024-09-24,,10派0.15元(含税),2024半年报
2025-06-26,年度分红,,,0.18,2025-07-03,2025-07-04,2025-07-04,,10派0.18元(含税),2024年报
2025-09-15,中期分红,,,0.15,2025-09-22,2025-09-23,2025-09-23,,10派0.15元(含税),2025半年报
2026-05-18,年度分红,,,0.18,2026-05-22,2026-05-25,2026-05-25,,10派0.18元(含税),2025年报
