实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-05-16,年度分红,,,1.0,2012-05-21,2012-05-22,2012-05-22,,10派1元(含税),2011年报
2013-05-15,年度分红,,,1.0,2013-05-20,2013-05-21,2013-05-21,,10派1元(含税),2012年报
2014-03-12,年度分红,,10.0,4.5,2014-03-18,2014-03-19,2014-03-19,2014-03-19,10转增10股派4.5元(含税),2013年报
2015-05-05,年度分红,,10.0,2.0,2015-05-11,2015-05-12,2015-05-12,2015-05-12,10转增10股派2元(含税),2014年报
2016-05-30,年度分红,,,1.0,2016-06-06,2016-06-07,2016-06-07,,10派1元(含税),2015年报
2017-05-18,年度分红,,,2.0,2017-05-23,2017-05-24,2017-05-24,,10派2元(含税),2016年报
2018-05-19,年度分红,,,2.0,2018-05-25,2018-05-28,2018-05-28,,10派2元(含税),2017年报
2019-05-20,年度分红,,,2.0,2019-05-24,2019-05-27,2019-05-27,,10派2元(含税),2018年报
2020-04-22,年度分红,,,1.0,2020-04-27,2020-04-28,2020-04-28,,10派1元(含税),2019年报
2021-04-23,年度分红,,,1.0,2021-04-29,2021-04-30,2021-04-30,,10派1元(含税),2020年报
2022-06-16,年度分红,,,2.0,2022-06-22,2022-06-23,2022-06-23,,10派2元(含税),2021年报
2023-05-08,年度分红,,,1.0,2023-05-15,2023-05-16,2023-05-16,,10派1元(含税),2022年报
2024-05-16,年度分红,,,1.0,2024-05-23,2024-05-24,2024-05-24,,10派1元(含税),2023年报
2024-10-16,中期分红,,,1.0,2024-10-23,2024-10-24,2024-10-24,,10派1元(含税),2024半年报
2025-07-02,年度分红,,,1.0,2025-07-07,2025-07-08,2025-07-08,,10派1元(含税),2024年报
