实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2016-05-19,年度分红,,,5.0,2016-05-25,2016-05-26,2016-05-26,,10派5元(含税),2015年报
2017-04-06,年度分红,,2.6,5.0,2017-04-12,2017-04-13,2017-04-13,2017-04-13,10转增2.6股派5元(含税),2016年报
2018-05-21,年度分红,,5.0,5.0,2018-05-25,2018-05-28,2018-05-28,2018-05-28,10转增5股派5元(含税),2017年报
2019-05-29,年度分红,,5.0,3.0,2019-06-05,2019-06-06,2019-06-06,2019-06-06,10转增5股派3元(含税),2018年报
2020-05-22,年度分红,,,0.5,2020-05-28,2020-05-29,2020-05-29,,10派0.5元(含税),2019年报
2021-04-22,年度分红,,,0.5,2021-04-28,2021-04-29,2021-04-29,,10派0.5元(含税),2020年报
2022-04-28,年度分红,,,1.2,2022-05-06,2022-05-09,2022-05-09,,10派1.2元(含税),2021年报
2023-05-10,年度分红,,,0.5,2023-05-15,2023-05-16,2023-05-16,,10派0.5元(含税),2022年报
2024-05-21,年度分红,,,1.5,2024-05-27,2024-05-28,2024-05-28,,10派1.5元(含税),2023年报
2024-11-12,季度分红,,,2.7,2024-11-18,2024-11-19,2024-11-19,,10派2.7元(含税),2024三季报
2025-06-13,年度分红,,,2.7,2025-06-20,2025-06-23,2025-06-23,,10派2.7元(含税),2024年报
2025-12-05,季度分红,,,2.0,2025-12-11,2025-12-12,2025-12-12,,10派2元(含税),2025三季报
2026-04-22,年度分红,,4.6,6.0,2026-04-27,2026-04-28,2026-04-28,2026-04-28,10转增4.6股派6元(含税),2025年报
