实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-05-23,年度分红,,10.0,1.0,2012-05-28,2012-05-29,2012-05-29,2012-05-29,10转增10股派1元(含税),2011年报
2013-05-21,年度分红,,,0.8,2013-05-28,2013-05-29,2013-05-29,,10派0.8元(含税),2012年报
2014-06-13,年度分红,,,0.8,2014-06-18,2014-06-19,2014-06-19,,10派0.8元(含税),2013年报
2015-04-30,年度分红,,,0.8,2015-05-07,2015-05-08,2015-05-08,,10派0.8元(含税),2014年报
2016-05-18,年度分红,,,0.85,2016-05-23,2016-05-24,2016-05-24,,10派0.85元(含税),2015年报
2017-06-05,年度分红,,,0.86,2017-06-09,2017-06-12,2017-06-12,,10派0.86元(含税),2016年报
2019-05-21,年度分红,,,0.75,2019-05-27,2019-05-28,2019-05-28,,10派0.75元(含税),2018年报
2020-06-11,年度分红,,,1.2,2020-06-17,2020-06-18,2020-06-18,,10派1.2元(含税),2019年报
2021-05-12,年度分红,,,1.1,2021-05-19,2021-05-20,2021-05-20,,10派1.1元(含税),2020年报
2022-05-11,年度分红,,,2.1,2022-05-17,2022-05-18,2022-05-18,,10派2.1元(含税),2021年报
2023-05-23,年度分红,,,2.3,2023-05-30,2023-05-31,2023-05-31,,10派2.3元(含税),2022年报
2024-05-21,年度分红,,,1.3,2024-05-27,2024-05-28,2024-05-28,,10派1.3元(含税),2023年报
2025-05-26,年度分红,,,2.5,2025-06-03,2025-06-04,2025-06-04,,10派2.5元(含税),2024年报
