实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2016-06-07,年度分红,,20.0,2.0,2016-06-16,2016-06-17,2016-06-17,2016-06-17,10转增20股派2元(含税),2015年报
2017-07-12,年度分红,,,1.00126,2017-07-19,2017-07-20,2017-07-20,,10派1.001260元(含税),2016年报
2018-06-14,年度分红,,,1.0,2018-06-21,2018-06-22,2018-06-22,,10派1元(含税),2017年报
2019-06-13,年度分红,,,0.602348,2019-06-19,2019-06-20,2019-06-20,,10派0.602348元(含税),2018年报
2020-05-26,年度分红,,5.0,,2020-06-02,2020-06-03,,2020-06-03,10转增5股,2019年报
2021-05-25,年度分红,,,0.999987,2021-06-01,2021-06-02,2021-06-02,,10派0.999987元(含税),2020年报
2022-05-31,年度分红,,,0.5,2022-06-07,2022-06-08,2022-06-08,,10派0.5元(含税),2021年报
2023-09-22,中期分红,,,1.37426,2023-09-28,2023-10-09,2023-10-09,,10派1.37426元(含税),2023半年报
2024-05-20,年度分红,,,0.6,2024-05-27,2024-05-28,2024-05-28,,10派0.6元(含税),2023年报
2026-05-25,年度分红,,,0.6,2026-06-01,2026-06-02,2026-06-02,,10派0.6元(含税),2025年报
