实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1999-06-16,年度分红,0.0,0.0,2.0,1999-06-18,1999-06-21,1999-06-25,,10派2元(含税),1998年报
2000-08-15,年度分红,,,2.0,2000-08-18,2000-08-21,2000-08-22,,10派2元(含税),1999年报
2001-05-11,年度分红,0.0,4.0,,2001-05-16,2001-05-17,,,10转增4股,2000年报
2002-06-07,年度分红,,,2.0,2002-06-12,2002-06-13,2002-06-13,,10派2元(含税),2001年报
2003-07-18,年度分红,1.0,,1.0,2003-07-24,2003-07-25,2003-07-25,2003-07-25,10送1股派1元（含税）,2002年报
2004-06-25,年度分红,0.0,0.0,2.0,2004-07-01,2004-07-02,2004-07-02,,10派2元(含税),2003年报
2005-07-21,年度分红,0.0,0.0,1.0,2005-07-26,2005-07-27,2005-07-27,,10派1元(含税),2004年报
2006-07-27,年度分红,,,2.0,2006-08-02,2006-08-03,2006-08-03,,10派2元（含税）,2005年报
2007-03-07,年度分红,,,4.0,2007-03-12,2007-03-13,2007-03-13,,10派4元（含税）,2006年报
2008-04-18,年度分红,,,4.0,2008-04-23,2008-04-24,2008-04-24,,10派4元（含税）,2007年报
2009-05-19,年度分红,,3.0,1.0,2009-05-26,2009-05-27,2009-05-27,2009-05-27,10转增3股派1元（含税）,2008年报
2010-05-18,年度分红,,,1.0,2010-05-25,2010-05-26,2010-05-26,,10派1元（含税）,2009年报
2011-04-21,年度分红,,,2.0,2011-04-27,2011-04-28,2011-04-28,,10派2元(含税),2010年报
2012-05-03,年度分红,,,2.0,2012-05-10,2012-05-11,2012-05-11,,10派2元(含税),2011年报
2013-05-09,年度分红,,,2.0,2013-05-16,2013-05-17,2013-05-17,,10派2元(含税),2012年报
2014-07-24,年度分红,,,0.5,2014-07-31,2014-08-01,2014-08-01,,10派0.5元(含税),2013年报
2016-06-28,年度分红,,3.0,,2016-07-04,2016-07-05,,2016-07-05,10转增3股,2015年报
2019-07-11,年度分红,,3.0,,2019-07-17,2019-07-18,,2019-07-18,10转增3股,2018年报
