实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-05-15,年度分红,,,5.0,2012-05-17,2012-05-18,2012-05-18,,10派5元(含税),2011年报
2013-04-19,年度分红,,,1.0,2013-04-24,2013-04-25,2013-04-25,,10派1元(含税),2012年报
2014-06-05,年度分红,,,2.0,2014-06-11,2014-06-12,2014-06-12,,10派2元(含税),2013年报
2015-03-20,年度分红,,,0.5,2015-03-26,2015-03-27,2015-03-27,,10派0.5元(含税),2014年报
2015-09-30,中期分红,,12.0,,2015-10-12,2015-10-13,,2015-10-13,10转增12股,2015半年报
2016-05-06,年度分红,,,0.29926,2016-05-12,2016-05-13,2016-05-13,,10派0.29926元(含税),2015年报
2017-05-04,年度分红,,,0.3,2017-05-09,2017-05-10,2017-05-10,,10派0.3元(含税),2016年报
2018-04-12,年度分红,,,0.5,2018-04-18,2018-04-19,2018-04-19,,10派0.5元(含税),2017年报
2019-04-16,年度分红,,,2.0,2019-04-22,2019-04-23,2019-04-23,,10派2元(含税),2018年报
2020-03-25,年度分红,,,5.0,2020-03-30,2020-03-31,2020-03-31,,10派5元(含税),2019年报
2021-05-27,年度分红,,,5.0,2021-06-02,2021-06-03,2021-06-03,,10派5元(含税),2020年报
2022-07-06,年度分红,,,5.0,2022-07-11,2022-07-12,2022-07-12,,10派5元(含税),2021年报
2023-06-14,年度分红,,,1.0,2023-06-19,2023-06-20,2023-06-20,,10派1元(含税),2022年报
2024-06-04,年度分红,,,4.0,2024-06-12,2024-06-13,2024-06-13,,10派4元(含税),2023年报
2024-10-29,中期分红,,,2.0,2024-11-04,2024-11-05,2024-11-05,,10派2元(含税),2024半年报
2025-06-13,年度分红,,,2.0,2025-06-20,2025-06-23,2025-06-23,,10派2元(含税),2024年报
