实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2010-04-29,年度分红,,3.0,2.0,2010-05-06,2010-05-07,2010-05-07,2010-05-07,10转增3股派2元（含税）,2009年报
2011-04-26,年度分红,,,2.0,2011-04-29,2011-05-03,2011-05-03,,10派2元(含税),2010年报
2012-06-15,年度分红,,,0.5,2012-06-20,2012-06-21,2012-06-21,,10派0.5元(含税),2011年报
2013-05-16,年度分红,,,0.6,2013-05-23,2013-05-24,2013-05-24,,10派0.6元(含税),2012年报
2013-09-03,中期分红,,10.0,,2013-09-06,2013-09-09,,2013-09-09,10转增10股,2013半年报
2014-04-23,年度分红,,,0.2,2014-04-28,2014-04-29,2014-04-29,,10派0.2元(含税),2013年报
2016-05-20,年度分红,,,0.2,2016-05-27,2016-05-30,2016-05-30,,10派0.2元(含税),2015年报
2018-05-23,年度分红,,,0.2,2018-05-30,2018-05-31,2018-05-31,,10派0.2元(含税),2017年报
2019-06-04,年度分红,,,0.2,2019-06-12,2019-06-13,2019-06-13,,10派0.2元(含税),2018年报
2020-05-29,年度分红,,,0.2,2020-06-03,2020-06-04,2020-06-04,,10派0.2元(含税),2019年报
