实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1993-05-18,年度分红,1.5,,0.5,1993-05-28,1993-05-31,,,10送1.5股派0.5元（含税）,1992年报
1994-05-31,年度分红,2.0,1.0,0.5,1994-06-15,1994-06-16,,,10送2转增1股派0.5元,1993年报
1995-08-22,年度分红,1.0,,,1995-08-29,1995-08-30,,,10送1股,1994年报
1996-08-31,年度分红,0.0,3.0,0.0,1996-09-04,1996-09-05,,,10转增3股,1995年报
2013-05-21,年度分红,,10.0,,2013-05-27,2013-05-28,,2013-05-28,10转增10股,2012年报
2015-03-07,年度分红,,4.5,,2015-03-12,2015-03-13,,2015-03-13,10转增4.5股,2014年报
2015-09-18,中期分红,,20.0,,2015-09-23,2015-09-24,,2015-09-24,10转增20股,2015半年报
2017-05-24,年度分红,,,0.1,2017-06-01,2017-06-02,2017-06-02,,10派0.1元(含税),2016年报
2018-06-01,年度分红,,,0.5,2018-06-06,2018-06-07,2018-06-07,,10派0.5元(含税),2017年报
2019-06-22,年度分红,,,0.1,2019-06-27,2019-06-28,2019-06-28,,10派0.1元(含税),2018年报
2020-05-22,年度分红,,,0.1,2020-05-28,2020-05-29,2020-05-29,,10派0.1元(含税),2019年报
