实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-06-08,年度分红,,5.0,1.67,2017-06-15,2017-06-16,2017-06-16,2017-06-16,10转增5股派1.67元(含税),2016年报
2018-07-06,年度分红,,,0.67,2018-07-12,2018-07-13,2018-07-13,,10派0.67元(含税),2017年报
2019-05-31,年度分红,,,0.210075,2019-06-05,2019-06-06,2019-06-06,,10派0.210075元(含税),2018年报
2020-06-30,年度分红,,,0.12,2020-07-07,2020-07-08,2020-07-08,,10派0.12元(含税),2019年报
2021-07-01,年度分红,,,0.63002,2021-07-07,2021-07-08,2021-07-08,,10派0.63002元(含税),2020年报
2022-05-25,年度分红,,,2.02,2022-05-31,2022-06-01,2022-06-01,,10派2.02元(含税),2021年报
2023-06-29,年度分红,,4.002092,3.131637,2023-07-05,2023-07-06,2023-07-06,2023-07-06,10转增4.002092股派3.131637元(含税),2022年报
2024-07-08,年度分红,,,1.905641,2024-07-15,2024-07-16,2024-07-16,,10派1.905641元(含税),2023年报
2025-07-01,年度分红,,,1.7,2025-07-07,2025-07-08,2025-07-08,,10派1.7元(含税),2024年报
2026-05-28,年度分红,,,1.7,2026-06-03,2026-06-04,2026-06-04,,10派1.7元(含税),2025年报
