实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1997-05-07,年度分红,0.0,10.0,0.0,1997-05-12,1997-05-13,,,10转增10股,1996年报
1999-06-30,年度分红,0.0,0.0,3.5,1999-07-05,1999-07-06,,,10派3.5元(含税),1998年报
2010-05-06,年度分红,,5.0,,2010-05-11,2010-05-12,,2010-05-12,10转增5股,2009年报
2012-05-28,年度分红,,,1.0,2012-06-04,2012-06-05,2012-06-05,,10派1元(含税),2011年报
2013-05-25,年度分红,,,0.2,2013-06-04,2013-06-05,2013-06-05,,10派0.2元(含税),2012年报
2015-06-19,年度分红,,,0.2,2015-06-25,2015-06-26,2015-06-26,,10派0.2元(含税),2014年报
2016-05-05,年度分红,,8.0,,2016-05-11,2016-05-12,,2016-05-12,10转增8股,2015年报
2018-03-29,年度分红,,,0.2,2018-04-03,2018-04-04,2018-04-04,,10派0.2元(含税),2017年报
2022-04-27,年度分红,,,1.0,2022-05-06,2022-05-09,2022-05-09,,10派1元(含税),2021年报
2023-05-12,年度分红,,,1.5,2023-05-18,2023-05-19,2023-05-19,,10派1.5元(含税),2022年报
2024-05-22,年度分红,,,3.0,2024-05-29,2024-05-30,2024-05-30,,10派3元(含税),2023年报
2025-06-10,年度分红,,,3.0,2025-06-16,2025-06-17,2025-06-17,,10派3元(含税),2024年报
2026-07-01,年度分红,,,3.0,2026-07-06,2026-07-07,2026-07-07,,10派3元(含税),2025年报
