实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1993-05-28,年度分红,2.0,,,1993-06-04,1993-06-07,,,10送2股,1992年报
1994-07-01,年度分红,2.5209,,1.4791,1994-07-13,1994-07-14,,,10送2.5209股派1.4791元（含税）,1993年报
1995-08-17,年度分红,0.0,0.0,1.2,1995-08-23,1995-08-24,1995-08-28,,10派1.20元,1994年报
1996-09-02,年度分红,0.0,0.0,0.65,1996-09-04,1996-09-05,1996-09-11,,10派0.65元,1995年报
2007-06-14,年度分红,,,1.0,2007-06-21,2007-06-22,2007-06-22,,10派1元（含税）,2006年报
2008-06-07,年度分红,,,1.0,2008-06-16,2008-06-17,2008-06-17,,10派1元（含税）,2007年报
2009-06-15,年度分红,,,0.3,2009-06-19,2009-06-22,2009-06-22,,10派0.3元（含税）,2008年报
2010-07-08,年度分红,,,0.6,2010-07-14,2010-07-15,2010-07-15,,10派0.6元（含税）,2009年报
2011-05-11,年度分红,,,0.35,2011-05-16,2011-05-17,2011-05-17,,10派0.35元(含税),2010年报
2012-06-16,年度分红,,8.0,1.0,2012-06-21,2012-06-25,2012-06-25,2012-06-25,10转增8股派1元(含税),2011年报
2013-06-07,年度分红,,,0.5,2013-06-17,2013-06-18,2013-06-18,,10派0.5元(含税),2012年报
2014-07-04,年度分红,,,0.2,2014-07-10,2014-07-11,2014-07-11,,10派0.2元(含税),2013年报
2015-06-24,年度分红,,,0.15,2015-06-29,2015-06-30,2015-06-30,,10派0.15元(含税),2014年报
2016-07-07,年度分红,,,0.2,2016-07-12,2016-07-13,2016-07-13,,10派0.2元(含税),2015年报
2017-06-02,年度分红,,,0.2,2017-06-07,2017-06-08,2017-06-08,,10派0.2元(含税),2016年报
2018-04-18,年度分红,,,0.36,2018-04-24,2018-04-25,2018-04-25,,10派0.36元（含税）,2017年报
2019-06-20,年度分红,,,0.42429,2019-06-25,2019-06-26,2019-06-26,,10派0.42429元(含税),2018年报
2020-06-05,年度分红,,,0.5,2020-06-11,2020-06-12,2020-06-12,,10派0.5元(含税),2019年报
2021-06-22,年度分红,,,0.605094,2021-06-28,2021-06-29,2021-06-29,,10派0.605094元(含税),2020年报
2022-07-20,年度分红,,,1.2,2022-07-26,2022-07-27,2022-07-27,,10派1.2元(含税),2021年报
2023-06-16,年度分红,,,0.707658,2023-06-26,2023-06-27,2023-06-27,,10派0.707658元(含税),2022年报
2024-05-23,年度分红,,,0.12,2024-05-28,2024-05-29,2024-05-29,,10派0.12元(含税),2023年报
2025-06-14,年度分红,,,0.65,2025-06-19,2025-06-20,2025-06-20,,10派0.65元(含税),2024年报
