实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-06-06,年度分红,,,2.0,2017-06-12,2017-06-13,2017-06-13,,10派2元(含税),2016年报
2018-06-02,年度分红,,,3.5,2018-06-07,2018-06-08,2018-06-08,,10派3.5元(含税),2017年报
2019-05-06,年度分红,,,6.0,2019-05-10,2019-05-13,2019-05-13,,10派6元(含税),2018年报
2020-05-13,年度分红,,9.0,9.0,2020-05-19,2020-05-20,2020-05-20,2020-05-20,10转增9股派9元(含税),2019年报
2021-04-30,年度分红,,,6.6,2021-05-11,2021-05-12,2021-05-12,,10派6.6元(含税),2020年报
2022-06-03,年度分红,,,9.0,2022-06-09,2022-06-10,2022-06-10,,10派9元(含税),2021年报
2023-05-24,年度分红,,,6.7,2023-05-30,2023-05-31,2023-05-31,,10派6.7元(含税),2022年报
2024-05-24,年度分红,,,4.0,2024-05-30,2024-05-31,2024-05-31,,10派4元(含税),2023年报
2025-05-17,年度分红,,,8.0,2025-05-23,2025-05-26,2025-05-26,,10派8元(含税),2024年报
2026-05-25,年度分红,,,5.2,2026-05-29,2026-06-01,2026-06-01,,10派5.2元(含税),2025年报
