实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2005-04-06,年度分红,,,1.0,2005-04-11,2005-04-12,2005-04-18,,10派1元(含税),2004年报
2006-04-22,年度分红,,,1.0,2006-04-27,2006-04-28,2006-05-12,,10派1元(含税),2005年报
2006-06-01,股改分红,,3.0,,2006-06-02,,,,10转增3股(含税),
2006-09-11,中期分红,,10.0,,2006-09-14,2006-09-15,,,10转增10股,2006半年报
2007-04-30,年度分红,,,0.5,2007-05-10,2007-05-11,2007-05-17,,10派0.5元（含税）,2006年报
2007-09-05,中期分红,3.0,3.0,0.35,2007-09-10,2007-09-11,2007-09-17,,10送3转增3股派0.35元（含税）,2007半年报
2010-05-24,年度分红,,,0.6,2010-05-27,2010-05-28,2010-06-02,,10派0.6元（含税）,2009年报
2012-05-24,年度分红,,,0.5,2012-05-29,2012-05-30,2012-06-05,,10派0.5元(含税),2011年报
2013-05-03,年度分红,,,0.9,2013-05-08,2013-05-09,2013-05-14,,10派0.9元(含税),2012年报
2014-06-11,年度分红,,,0.5,2014-06-16,2014-06-17,2014-06-17,,10派0.5元(含税),2013年报
2015-07-03,年度分红,,,0.09,2015-07-10,2015-07-13,2015-07-13,,10派0.09元(含税),2014年报
2016-05-28,年度分红,,10.0,0.15,2016-06-02,2016-06-03,2016-06-03,,10转增10股派0.15元(含税),2015年报
2017-07-05,年度分红,,,0.1,2017-07-10,2017-07-11,2017-07-11,,10派0.1元(含税),2016年报
2018-07-07,年度分红,,,0.11,2018-07-12,2018-07-13,2018-07-13,,10派0.11元(含税),2017年报
2019-07-06,年度分红,,,0.13,2019-07-11,2019-07-12,2019-07-12,,10派0.13元(含税),2018年报
2020-07-11,年度分红,,,0.14,2020-07-16,2020-07-17,2020-07-17,,10派0.14元(含税),2019年报
2021-07-10,年度分红,,,0.13,2021-07-15,2021-07-16,2021-07-16,,10派0.13元(含税),2020年报
2022-07-09,年度分红,,,0.14,2022-07-14,2022-07-15,2022-07-15,,10派0.14元(含税),2021年报
2023-07-08,年度分红,,,0.13,2023-07-13,2023-07-14,2023-07-14,,10派0.13元(含税),2022年报
2024-07-06,年度分红,,,0.102,2024-07-11,2024-07-12,2024-07-12,,10派0.102元(含税),2023年报
2025-07-09,年度分红,,,0.0892,2025-07-16,2025-07-17,2025-07-17,,10派0.0892元(含税),2024年报
