实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1996-05-21,年度分红,0.0,0.0,0.0,,,,,95年度利润滚存至96年度一并分配,1995年报
1996-11-18,中期分红,0.0,10.0,0.0,1996-11-21,1996-11-22,,,10转增10股,1996半年报
1997-06-13,年度分红,0.0,0.0,1.2,1997-06-18,1997-06-19,,,10派1.20元(含税),1996年报
1999-06-21,年度分红,0.0,0.0,2.0,1999-06-24,1999-06-25,1999-06-26,,10派2元(含税),1998年报
2000-05-26,年度分红,,,3.0,2000-05-30,2000-05-31,2000-06-01,,10派3元（含税）,1999年报
2006-07-03,年度分红,,,0.2,2006-07-07,2006-07-10,2006-07-14,,10派0.2元（含税）,2005年报
2007-05-15,年度分红,,,0.3,2007-05-18,2007-05-21,2007-05-25,,10派0.3元（含税）,2006年报
2009-06-03,年度分红,,,0.65,2009-06-08,2009-06-09,2009-06-16,,10派0.65元（含税）,2008年报
2010-05-19,年度分红,,,0.6,2010-05-24,2010-05-25,2010-05-28,,10派0.6元（含税）,2009年报
2011-07-26,年度分红,,,0.6,2011-08-01,2011-08-02,2011-08-08,,10派0.6元(含税),2010年报
2012-06-27,年度分红,,,1.8,2012-07-02,2012-07-03,2012-07-09,,10派1.8元(含税),2011年报
2013-07-13,年度分红,,,3.3,2013-07-19,2013-07-22,2013-07-26,,10派3.3元(含税),2012年报
2014-07-14,年度分红,,,0.2,2014-07-17,2014-07-18,2014-07-18,,10派0.2元(含税),2013年报
2015-07-09,年度分红,,,0.2,2015-07-15,2015-07-16,2015-07-16,,10派0.2元(含税),2014年报
2016-08-18,年度分红,,,0.1,2016-08-25,2016-08-26,2016-08-26,,10派0.1元(含税),2015年报
2017-05-11,年度分红,,,0.72,2017-05-17,2017-05-18,2017-05-18,,10派0.72元(含税),2016年报
2018-08-09,年度分红,,,0.43,2018-08-15,2018-08-16,2018-08-16,,10派0.43元(含税),2017年报
2019-08-08,年度分红,,,1.03,2019-08-14,2019-08-15,2019-08-15,,10派1.03元(含税),2018年报
2020-11-20,中期分红,,,2.0028,2020-11-26,2020-11-27,2020-11-27,,10派2.0028元(含税),2020半年报
2021-07-23,年度分红,,,2.5,2021-07-29,2021-07-30,2021-07-30,,10派2.5元(含税),2020年报
2022-06-15,年度分红,,,8.0,2022-06-22,2022-06-23,2022-06-23,,10派8元(含税),2021年报
2023-06-08,年度分红,,,15.0,2023-06-14,2023-06-15,2023-06-15,,10派15元(含税),2022年报
2024-05-15,年度分红,,,21.5,2024-05-21,2024-05-22,2024-05-22,,10派21.5元(含税),2023年报
2025-05-16,年度分红,,,4.3,2025-05-22,2025-05-23,2025-05-23,,10派4.3元(含税),2024年报
