实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2002-06-13,年度分红,,,0.5,2002-06-18,2002-06-19,2002-06-26,,10派0.5元(含税),2001年报
2003-06-09,年度分红,,,0.5,2003-06-12,2003-06-13,2003-06-19,,10股派0.5元(含税),2002年报
2004-06-05,年度分红,,,0.5,2004-06-10,2004-06-11,2004-06-17,,10派0.5元(含税),2003年报
2018-05-18,年度分红,,10.0,2.9,2018-05-25,2018-05-28,2018-05-28,,10转增10股派2.9元（含税）,2017年报
2019-05-31,年度分红,,,1.66,2019-06-05,2019-06-06,2019-06-06,,10派1.66元(含税),2018年报
2020-06-29,年度分红,,,1.57,2020-07-02,2020-07-03,2020-07-03,,10派1.57元(含税),2019年报
2021-06-07,年度分红,,,1.65,2021-06-10,2021-06-11,2021-06-11,,10派1.65元(含税),2020年报
2022-07-04,年度分红,,,1.4315,2022-07-07,2022-07-08,2022-07-08,,10派1.4315元(含税),2021年报
2023-06-13,年度分红,,,1.87,2023-06-16,2023-06-19,2023-06-19,,10派1.87元(含税),2022年报
2024-07-01,年度分红,,,1.36,2024-07-04,2024-07-05,2024-07-05,,10派1.36元(含税),2023年报
2025-06-23,年度分红,,,0.2099,2025-06-26,2025-06-27,2025-06-27,,10派0.2099元(含税),2024年报
2026-05-20,年度分红,,,0.2,2026-05-25,2026-05-26,2026-05-26,,10派0.2元(含税),2025年报
