实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1999-06-11,年度分红,0.0,0.0,1.3,1999-06-17,1999-06-18,1999-06-24,,10派1.3元(含税),1998年报
2002-06-28,年度分红,,,1.2,2002-07-05,2002-07-08,2002-07-08,,10派1.2元(含税),2001年报
2005-05-18,年度分红,0.0,0.0,1.0,2005-05-25,2005-05-26,2005-05-26,,10派1元（含税）,2004年报
2006-05-11,年度分红,,,1.0,2006-05-17,2006-05-18,2006-05-18,,10派1.0元（含税）,2005年报
2007-04-11,股改分红,,4.4,,2007-04-12,,,,10转增4.4股,2006年报
2008-08-19,年度分红,,,1.0,2008-08-26,2008-08-27,2008-08-27,,10派1元（含税）,2007年报
2010-05-19,年度分红,,,1.0,2010-05-25,2010-05-26,2010-05-26,,10派1元（含税）,2009年报
2011-07-01,年度分红,,,1.0,2011-07-07,2011-07-08,2011-07-08,,10派1元(含税),2010年报
2012-08-16,年度分红,,,1.0,2012-08-22,2012-08-23,2012-08-23,,10派1元(含税),2011年报
2016-08-05,年度分红,,,0.5,2016-08-11,2016-08-12,2016-08-12,,10派0.5元(含税),2015年报
2018-08-02,年度分红,,,0.5,2018-08-08,2018-08-09,2018-08-09,,10派0.5元(含税),2017年报
2019-05-31,年度分红,,,0.15,2019-06-10,2019-06-11,2019-06-11,,10派0.15元(含税),2018年报
2020-07-09,年度分红,,,0.15,2020-07-15,2020-07-16,2020-07-16,,10派0.15元(含税),2019年报
2021-07-14,年度分红,,,0.15,2021-07-21,2021-07-22,2021-07-22,,10派0.15元(含税),2020年报
2022-06-29,年度分红,,,1.36,2022-07-06,2022-07-07,2022-07-07,,10派1.36元(含税),2021年报
2023-06-21,年度分红,,,0.59,2023-06-29,2023-06-30,2023-06-30,,10派0.59元(含税),2022年报
2024-06-01,年度分红,2.0,,0.57,2024-06-06,2024-06-07,2024-06-07,,10送2股派0.57元(含税),2023年报
2025-06-11,年度分红,,,1.22,2025-06-17,2025-06-18,2025-06-18,,10派1.22元(含税),2024年报
2026-05-21,年度分红,,,1.8,2026-05-28,2026-05-29,2026-05-29,,10派1.8元(含税),2025年报
