实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2000-06-01,年度分红,,,2.0,2000-06-08,2000-06-09,2000-06-12,,10派2元（含税),1999年报
2001-04-20,年度分红,,,2.3,2001-04-26,2001-04-27,2001-04-30,,10派2.30元（含税）,2000年报
2002-07-12,年度分红,,,1.8,2002-07-19,2002-07-22,2002-07-22,,10派1.8元(含税),2001年报
2003-06-13,年度分红,,,1.0,2003-06-20,2003-06-23,2003-06-23,,10股派1元（含税）,2002年报
2004-05-18,年度分红,0.0,0.0,1.0,2004-05-25,2004-05-26,2004-05-26,,10派1元(含税),2003年报
2005-05-24,年度分红,,4.7847,0.9569,2005-05-27,2005-05-30,2005-05-30,,10转增4.784655股派0.956931元（含税）,2004年报
2006-06-19,年度分红,,,0.9685,2006-06-23,2006-06-26,2006-06-26,,10派0.968462元（含税）,2005年报
2007-05-10,年度分红,,,1.1,2007-05-15,2007-05-16,2007-05-16,,10派1.10元（含税）,2006年报
2008-06-23,年度分红,,,1.0595,2008-06-27,2008-06-30,2008-06-30,,10派1.059508元（含税）,2007年报
2012-05-11,年度分红,,,1.0,2012-05-17,2012-05-18,2012-05-18,,10派1元(含税),2011年报
2018-04-24,年度分红,,,0.5,2018-04-27,2018-05-02,2018-05-02,,10派0.5元(含税),2017年报
2019-05-15,年度分红,,,2.0,2019-05-21,2019-05-22,2019-05-22,,10派2元(含税),2018年报
2020-05-14,年度分红,,,0.9,2020-05-20,2020-05-21,2020-05-21,,10派0.9元(含税),2019年报
2021-08-28,中期分红,,,1.1,2021-09-02,2021-09-03,2021-09-03,,10派1.1元(含税),2021半年报
2022-06-01,年度分红,,,0.5,2022-06-09,2022-06-10,2022-06-10,,10派0.5元(含税),2021年报
2023-05-05,年度分红,,,1.0,2023-05-11,2023-05-12,2023-05-12,,10派1元(含税),2022年报
2024-05-08,年度分红,,,1.0,2024-05-14,2024-05-15,2024-05-15,,10派1元(含税),2023年报
