实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2005-07-06,年度分红,,,1.0,2005-07-11,2005-07-12,2005-07-15,,10派1元(含税),2004年报
2006-05-24,年度分红,,,1.5,2006-05-29,2006-05-30,2006-06-01,,10派1.5元（含税）,2005年报
2007-06-13,年度分红,,,1.0,2007-06-18,2007-06-19,2007-06-22,,10派1元（含税）,2006年报
2008-06-06,年度分红,,,1.0,2008-06-12,2008-06-13,2008-06-19,,10派1元（含税）,2007年报
2009-06-10,年度分红,,,1.5,2009-06-15,2009-06-16,2009-06-22,,10派1.5元（含税）,2008年报
2010-03-16,年度分红,5.0,5.0,1.0,2010-03-22,2010-03-23,2010-03-30,2010-03-24,10送5转增5股派1元（含税）,2009年报
2012-10-23,中期分红,,,0.8,2012-10-29,2012-10-30,2012-11-05,,10派0.8元（含税）,2012半年报
2014-06-20,年度分红,,,0.4,2014-06-25,2014-06-26,2014-06-26,,10派0.4元(含税),2013年报
2015-06-12,年度分红,,,0.5,2015-06-17,2015-06-18,2015-06-18,,10派0.5元(含税),2014年报
2016-06-01,年度分红,,,1.0,2016-06-06,2016-06-07,2016-06-07,,10派1元(含税),2015年报
2017-04-27,年度分红,,,1.0,2017-05-03,2017-05-04,2017-05-04,,10派1元(含税),2016年报
2018-06-22,年度分红,,,1.2,2018-06-27,2018-06-28,2018-06-28,,10派1.2元(含税),2017年报
2019-06-14,年度分红,,,1.7,2019-06-20,2019-06-21,2019-06-21,,10派1.7元(含税),2018年报
2020-07-09,年度分红,,,0.7,2020-07-14,2020-07-15,2020-07-15,,10派0.7元(含税),2019年报
2021-07-01,年度分红,,,3.3,2021-07-06,2021-07-07,2021-07-07,,10派3.3元(含税),2020年报
2022-07-19,年度分红,3.0,,3.47,2022-07-22,2022-07-25,2022-07-25,,10送3股派3.47元(含税),2021年报
2023-07-04,年度分红,,3.0,0.94,2023-07-07,2023-07-10,2023-07-10,,10转增3股派0.94元(含税),2022年报
