实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1998-09-17,中期分红,3.0,3.0,0.0,1998-09-22,1998-09-23,,,10送3转增3股,1998半年报
1999-06-17,年度分红,0.0,0.0,1.0,1999-06-22,1999-06-23,1999-06-29,,10派1元(含税),1998年报
2000-06-23,年度分红,,,1.0,2000-06-28,2000-06-29,2000-06-30,,10派1元（含税）,1999年报
2001-06-07,年度分红,,,1.5,2001-06-13,2001-06-14,2001-06-15,,10派1.5元（含税）,2000年报
2002-06-19,年度分红,,,1.0,2002-06-24,2002-06-25,2002-06-25,,10派1元(含税),2001年报
2003-05-29,年度分红,,,0.3,2003-06-05,2003-06-06,2003-06-06,,10股派0.3元（含税）,2002年报
2006-02-23,年度分红,,,1.1,2006-03-01,2006-03-02,2006-03-02,,10派1.1元（含税）,2005年报
2007-03-20,年度分红,0.8,,1.0,2007-03-26,2007-03-27,2007-03-27,,10 送0.8 股派1 元（含税）,2006年报
2008-05-30,年度分红,,,1.1,2008-06-04,2008-06-05,2008-06-05,,10派1.1元（含税）,2007年报
2009-06-30,年度分红,,,1.01,2009-07-03,2009-07-06,2009-07-06,,10派1.01元（含税）,2008年报
2011-04-19,年度分红,,,1.0,2011-04-25,2011-04-26,2011-04-26,,10派1元(含税),2010年报
2012-07-04,年度分红,,,1.2,2012-07-11,2012-07-12,2012-07-12,,10派1.2元(含税),2011年报
2013-06-15,年度分红,,,1.2,2013-06-20,2013-06-21,2013-06-21,,10派1.2元(含税),2012年报
2014-06-05,年度分红,,,1.0,2014-06-10,2014-06-11,2014-06-11,,10派1元(含税),2013年报
2015-06-18,年度分红,,,1.0,2015-06-24,2015-06-25,2015-06-25,,10派1元(含税),2014年报
2016-06-21,年度分红,,,0.2,2016-06-27,2016-06-28,2016-06-28,,10派0.2元(含税),2015年报
2017-06-14,年度分红,,,1.0,2017-06-19,2017-06-20,2017-06-20,,10派1元(含税),2016年报
2018-06-14,年度分红,,,0.8,2018-06-20,2018-06-21,2018-06-21,,10派0.8元(含税),2017年报
2019-06-18,年度分红,,,1.0,2019-06-24,2019-06-25,2019-06-25,,10派1元(含税),2018年报
2020-06-09,年度分红,,,1.0,2020-06-15,2020-06-16,2020-06-16,,10派1元(含税),2019年报
2021-05-31,年度分红,,,1.3,2021-06-04,2021-06-07,2021-06-07,,10派1.3元(含税),2020年报
2022-06-21,年度分红,,,1.0,2022-06-27,2022-06-28,2022-06-28,,10派1元(含税),2021年报
2023-06-20,年度分红,,,1.0,2023-06-28,2023-06-29,2023-06-29,,10派1元(含税),2022年报
2024-05-22,年度分红,,,1.0,2024-05-29,2024-05-30,2024-05-30,,10派1元(含税),2023年报
2025-04-15,年度分红,,,2.0,2025-04-21,2025-04-22,2025-04-22,,10派2元(含税),2024年报
2026-04-30,年度分红,,,2.0,2026-05-11,2026-05-12,2026-05-12,,10派2元(含税),2025年报
