实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-06-23,年度分红,,,3.0,2011-06-29,2011-06-30,2011-06-30,,10派3元(含税),2010年报
2012-06-01,年度分红,,9.0,0.8,2012-06-07,2012-06-08,2012-06-08,2012-06-08,10转增9股派0.8元(含税),2011年报
2014-05-27,年度分红,,10.0,0.5,2014-05-30,2014-06-03,2014-06-03,2014-06-03,10转增10股派0.5元(含税),2013年报
2015-06-29,年度分红,,,0.3,2015-07-02,2015-07-03,2015-07-03,,10派0.3元(含税),2014年报
2016-06-01,年度分红,,,0.3,2016-06-06,2016-06-07,2016-06-07,,10派0.3元(含税),2015年报
2017-06-15,年度分红,,5.0,0.8,2017-06-20,2017-06-21,2017-06-21,2017-06-21,10转增5股派0.8元(含税),2016年报
2018-06-01,年度分红,,,0.300658,2018-06-07,2018-06-08,2018-06-08,,10派0.300658元(含税),2017年报
2019-06-06,年度分红,,,0.3,2019-06-12,2019-06-13,2019-06-13,,10派0.3元(含税),2018年报
2020-06-30,年度分红,,,0.3,2020-07-03,2020-07-06,2020-07-06,,10派0.3元(含税),2019年报
2021-07-08,年度分红,,5.0,,2021-07-14,2021-07-15,,2021-07-15,10转增5股,2020年报
