实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1999-04-21,年度分红,3.0,3.0,0.6,1999-04-28,1999-04-29,1999-05-04,,10送3转增3股派0.6元(含税),1998年报
2002-05-28,年度分红,,,0.6,2002-05-31,2002-06-03,2002-06-03,,10派0.6元(含税),2001年报
2002-09-09,中期分红,,6.0,,2002-09-12,2002-09-13,,,10转增6股,2002半年报
2005-06-04,年度分红,0.0,0.0,0.6,2005-06-08,2005-06-09,2005-06-09,,10派0.6元(含税),2004年报
2007-05-30,年度分红,,,0.6,2007-06-05,2007-06-06,2007-06-06,,10派0.60元（含税）,2006年报
2009-06-04,年度分红,,,0.6,2009-06-10,2009-06-11,2009-06-11,,10派0.6元（含税）,2008年报
2010-05-19,年度分红,,,0.8,2010-05-24,2010-05-25,2010-05-25,,10派0.8元（含税）,2009年报
2011-06-11,年度分红,,,0.6,2011-06-16,2011-06-17,2011-06-17,,10派0.6元(含税),2010年报
2012-06-14,年度分红,,,0.6,2012-06-20,2012-06-21,2012-06-21,,10派0.6元(含税),2011年报
2013-06-01,年度分红,3.0,,0.6,2013-06-06,2013-06-07,2013-06-07,2013-06-07,10送3股派0.6元(含税),2012年报
2014-06-09,年度分红,2.0,,0.8,2014-06-12,2014-06-13,2014-06-13,2014-06-13,10送2股派0.8元(含税),2013年报
2015-04-30,年度分红,,,0.8,2015-05-06,2015-05-07,2015-05-07,,10派0.8元(含税),2014年报
2016-06-16,年度分红,,,0.8,2016-06-23,2016-06-24,2016-06-24,,10派0.8元(含税),2015年报
2016-10-13,中期分红,,5.0,,2016-10-18,2016-10-19,,2016-10-19,10转增5股,2016半年报
2017-06-21,年度分红,,,0.9,2017-06-26,2017-06-27,2017-06-27,,10派0.9元(含税),2016年报
2018-05-24,年度分红,,5.0,1.2,2018-05-31,2018-06-01,2018-06-01,2018-06-01,10转增5股派1.2元(含税),2017年报
2019-06-19,年度分红,,,0.8,2019-06-26,2019-06-27,2019-06-27,,10派0.8元(含税),2018年报
2020-05-28,年度分红,,,0.919997,2020-06-02,2020-06-03,2020-06-03,,10派0.919997元(含税),2019年报
2021-06-21,年度分红,,,0.973733,2021-06-24,2021-06-25,2021-06-25,,10派0.973733元(含税),2020年报
2022-07-05,年度分红,,,0.622699,2022-07-08,2022-07-11,2022-07-11,,10派0.622699元(含税),2021年报
2023-07-01,年度分红,,,0.634892,2023-07-06,2023-07-07,2023-07-07,,10派0.634892元(含税),2022年报
2024-06-14,年度分红,,,0.919768,2024-06-20,2024-06-21,2024-06-21,,10派0.919768元(含税),2023年报
2025-06-17,年度分红,,,1.478972,2025-06-20,2025-06-23,2025-06-23,,10派1.478972元(含税),2024年报
2026-06-11,年度分红,,,1.37,2026-06-16,2026-06-17,2026-06-17,,10派1.37元(含税),2025年报
