实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-04-14,年度分红,,,2.0,2011-04-19,2011-04-20,2011-04-20,,10派2元(含税),2010年报
2012-04-13,年度分红,,,3.5,2012-04-19,2012-04-20,2012-04-20,,10派3.5元(含税),2011年报
2012-09-11,中期分红,,10.0,,2012-09-17,2012-09-18,,2012-09-18,10转增10股,2012半年报
2013-05-14,年度分红,,,2.0,2013-05-20,2013-05-21,2013-05-21,,10派2元(含税),2012年报
2014-04-29,年度分红,,,2.5,2014-05-08,2014-05-09,2014-05-09,,10派2.5元(含税),2013年报
2015-04-14,年度分红,,10.0,2.5,2015-04-20,2015-04-21,2015-04-21,2015-04-21,10转增10股派2.5元(含税),2014年报
2016-04-27,年度分红,,,1.5,2016-05-03,2016-05-04,2016-05-04,,10派1.5元(含税),2015年报
2017-05-05,年度分红,,,1.75,2017-05-12,2017-05-15,2017-05-15,,10派1.75元(含税),2016年报
2018-05-25,年度分红,,,1.75,2018-06-01,2018-06-04,2018-06-04,,10派1.75元(含税),2017年报
2019-05-23,年度分红,,5.0,3.0,2019-05-28,2019-05-29,2019-05-29,2019-05-29,10转增5股派3元(含税),2018年报
2020-05-15,年度分红,,,0.5,2020-05-20,2020-05-21,2020-05-21,,10派0.5元(含税),2019年报
2021-05-28,年度分红,,,1.5,2021-06-02,2021-06-03,2021-06-03,,10派1.5元(含税),2020年报
2022-04-28,年度分红,,,1.5,2022-05-10,2022-05-11,2022-05-11,,10派1.5元(含税),2021年报
2023-05-30,年度分红,,,1.5,2023-06-05,2023-06-06,2023-06-06,,10派1.5元(含税),2022年报
2024-05-14,年度分红,,,1.0,2024-05-20,2024-05-21,2024-05-21,,10派1元(含税),2023年报
2025-05-24,年度分红,,,0.75,2025-05-29,2025-05-30,2025-05-30,,10派0.75元(含税),2024年报
2026-05-15,年度分红,,,0.75,2026-05-20,2026-05-21,2026-05-21,,10派0.75元(含税),2025年报
