实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-11-01,中期分红,,10.0,,2011-11-07,2011-11-08,,2011-11-08,10转增10股,2011半年报
2012-06-02,年度分红,,,2.5,2012-06-07,2012-06-08,2012-06-08,,10派2.5元(含税),2011年报
2014-07-08,年度分红,,,1.5,2014-07-14,2014-07-15,2014-07-15,,10派1.5元(含税),2013年报
2017-07-20,年度分红,,,1.5,2017-07-25,2017-07-26,2017-07-26,,10派1.5元(含税),2016年报
2018-05-31,年度分红,,2.0,2.0,2018-06-05,2018-06-06,2018-06-06,,10转增2股派2元(含税),2017年报
2019-05-16,年度分红,,,2.0,2019-05-22,2019-05-23,2019-05-23,,10派2元(含税),2018年报
2020-05-22,年度分红,,,2.0,2020-05-28,2020-05-29,2020-05-29,,10派2元(含税),2019年报
2021-05-12,年度分红,,,4.0,2021-05-19,2021-05-20,2021-05-20,,10派4元(含税),2020年报
2022-04-22,年度分红,,,4.5,2022-04-28,2022-04-29,2022-04-29,,10派4.5元(含税),2021年报
2023-05-11,年度分红,,,5.0,2023-05-18,2023-05-19,2023-05-19,,10派5元(含税),2022年报
2024-05-23,年度分红,,,4.0,2024-05-29,2024-05-30,2024-05-30,,10派4元(含税),2023年报
2025-05-20,年度分红,,,5.0,2025-05-27,2025-05-28,2025-05-28,,10派5元(含税),2024年报
2026-05-21,年度分红,,,5.0,2026-05-27,2026-05-28,2026-05-28,,10派5元(含税),2025年报
