实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1997-07-30,年度分红,1.0,0.0,0.0,1997-08-05,1997-08-06,,,10送1股,1996年报
1997-10-22,中期分红,2.0,3.0,0.0,1997-10-27,1997-10-28,,,10送2转增3股,1997半年报
2002-06-26,年度分红,,,0.2,2002-07-02,2002-07-03,2002-07-03,,10派0.2元(含税),2001年报
2003-06-11,年度分红,,,0.12,2003-06-18,2003-06-19,2003-06-19,,10股派0.12元(含税),2002年报
2004-04-30,年度分红,0.0,0.0,0.18,2004-05-12,2004-05-13,2004-05-13,,10派0.18元(含税),2003年报
2006-06-17,股改分红,,5.2,,2006-06-20,,,,10转增5.2股,
2018-07-04,年度分红,,4.0,0.5,2018-07-10,2018-07-11,2018-07-11,2018-07-11,10转增4股派0.5元(含税),2017年报
2019-07-12,年度分红,,,0.2,2019-07-17,2019-07-18,2019-07-18,,10派0.2元(含税),2018年报
2020-06-10,年度分红,,,0.2,2020-06-15,2020-06-16,2020-06-16,,10派0.2元(含税),2019年报
2021-07-10,年度分红,,,0.2,2021-07-15,2021-07-16,2021-07-16,,10派0.2元(含税),2020年报
2022-07-07,年度分红,,,0.2,2022-07-13,2022-07-14,2022-07-14,,10派0.2元(含税),2021年报
2023-06-28,年度分红,,,0.2,2023-07-04,2023-07-05,2023-07-05,,10派0.2元(含税),2022年报
2024-07-03,年度分红,,,0.2,2024-07-08,2024-07-09,2024-07-09,,10派0.2元(含税),2023年报
2025-06-19,年度分红,,,0.2,2025-06-24,2025-06-25,2025-06-25,,10派0.2元(含税),2024年报
