实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2005-05-23,年度分红,0.0,0.0,3.5,2005-05-27,2005-05-30,2005-05-30,,10派3.5元(含税),2004年报
2006-05-16,年度分红,,,2.1,2006-05-19,2006-05-22,2006-05-22,,10派2.1元（含税）,2005年报
2007-05-17,年度分红,,,2.5,2007-05-22,2007-05-23,2007-05-23,,10派2.5元（含税）,2006年报
2008-06-13,年度分红,,1.0,0.5,2008-06-19,2008-06-20,2008-06-20,,10转增1股派0.5元（含税）,2007年报
2009-05-20,年度分红,,1.0,1.0,2009-05-26,2009-05-27,2009-05-27,2009-05-27,10转增1股派1元（含税）,2008年报
2010-05-06,年度分红,,3.0,0.5,2010-05-12,2010-05-13,2010-05-13,2010-05-13,10转增3股派0.5元（含税）,2009年报
2011-04-15,年度分红,,,2.0,2011-04-20,2011-04-21,2011-04-21,,10派2元(含税),2010年报
2012-05-15,年度分红,,,2.0,2012-05-21,2012-05-22,2012-05-22,,10派2元(含税),2011年报
2013-06-03,年度分红,,6.0,2.0,2013-06-06,2013-06-07,2013-06-07,2013-06-07,10转增6股派2元(含税),2012年报
2014-06-06,年度分红,,,1.5,2014-06-12,2014-06-13,2014-06-13,,10派1.5元(含税),2013年报
2015-07-17,年度分红,,,1.5,2015-07-22,2015-07-23,2015-07-23,,10派1.5元(含税),2014年报
2016-07-02,年度分红,,,0.5,2016-07-07,2016-07-08,2016-07-08,,10派0.5元(含税),2015年报
2017-06-14,年度分红,,,0.4,2017-06-20,2017-06-21,2017-06-21,,10派0.4元(含税),2016年报
2018-06-16,年度分红,,,0.47,2018-06-22,2018-06-25,2018-06-25,,10派0.47元（含税）,2017年报
2019-08-16,年度分红,,,0.73,2019-08-22,2019-08-23,2019-08-23,,10派0.73元(含税),2018年报
2020-07-11,年度分红,,,0.6,2020-07-17,2020-07-20,2020-07-20,,10派0.6元(含税),2019年报
2021-07-14,年度分红,,,0.52,2021-07-21,2021-07-22,2021-07-22,,10派0.52元(含税),2020年报
2022-08-05,年度分红,,,0.43,2022-08-10,2022-08-11,2022-08-11,,10派0.43元(含税),2021年报
