实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2004-09-02,中期分红,,8.0,,2004-09-07,2004-09-08,,,10转增8股,2004半年报
2006-04-18,年度分红,,,0.5,2006-04-21,2006-04-24,2006-04-28,,10派0.5元(含税),2005年报
2010-05-05,年度分红,,,0.2,2010-05-10,2010-05-11,2010-05-20,,10派0.2元（含税）,2009年报
2012-03-29,年度分红,,,7.0,2012-04-10,2012-04-11,2012-04-16,,10派7元(含税),2011年报
2013-06-06,年度分红,,10.0,4.5,2013-06-14,2013-06-17,2013-06-20,2013-06-18,10转增10股派4.5元(含税),2012年报
2014-06-28,年度分红,,,1.5,2014-07-03,2014-07-04,2014-07-04,,10派1.5元(含税),2013年报
2015-07-13,年度分红,,,0.15,2015-07-16,2015-07-17,2015-07-17,,10派0.15元(含税),2014年报
2018-06-05,年度分红,,,0.61,2018-06-12,2018-06-13,2018-06-13,,10派0.61元（含税）,2017年报
2019-07-26,年度分红,,,0.82,2019-08-01,2019-08-02,2019-08-02,,10派0.82元(含税),2018年报
2020-08-20,年度分红,,,0.097,2020-08-26,2020-08-27,2020-08-27,,10派0.097元(含税),2019年报
2022-05-05,年度分红,,,3.5,2022-05-11,2022-05-12,2022-05-12,,10派3.5元(含税),2021年报
2023-04-21,年度分红,,,4.3,2023-04-26,2023-04-27,2023-04-27,,10派4.3元(含税),2022年报
