实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1993-06-12,年度分红,4.0,0.0,1.0,1993-06-18,1993-06-21,,1993-06-18,10送4股派1元（含税）,1992年报
1994-06-25,年度分红,0.0,0.0,1.0,1994-06-29,1994-06-30,,,10派1元（含税）,1993年报
1995-06-27,年度分红,1.0,0.0,0.0,1995-06-30,1995-07-03,,,10送1股,1994年报
1996-06-02,年度分红,1.0,0.0,0.0,1996-06-07,1996-06-10,,,10送1股,1995年报
1997-06-07,年度分红,0.0,1.0,0.0,1997-06-13,1997-06-16,,,10转增1股,1996年报
2013-06-20,年度分红,,,0.28,2013-06-25,2013-06-26,2013-07-15,,10派0.28元(含税),2012年报
2014-07-22,年度分红,,,0.31,2014-07-28,2014-07-29,2014-07-29,,10派0.31元(含税),2013年报
2015-06-27,年度分红,,,0.0239,2015-07-02,2015-07-03,2015-07-03,,10派0.0239元(含税),2014年报
2016-05-12,年度分红,,,0.2,2016-05-18,2016-05-19,2016-05-19,,10派0.2元(含税),2015年报
2017-05-22,年度分红,,10.0,0.2,2017-05-25,2017-05-26,2017-05-26,,10转增10股派0.2元(含税),2016年报
2018-05-29,年度分红,,,0.12,2018-06-01,2018-06-04,2018-06-04,,10派0.12元(含税),2017年报
2019-05-10,年度分红,,,0.25,2019-05-15,2019-05-16,2019-05-16,,10派0.25元(含税),2018年报
2020-05-29,年度分红,,,0.12,2020-06-03,2020-06-04,2020-06-04,,10派0.12元(含税),2019年报
2021-05-19,年度分红,,,0.12,2021-05-24,2021-05-25,2021-05-25,,10派0.12元(含税),2020年报
2022-07-20,年度分红,,,0.07,2022-07-25,2022-07-26,2022-07-26,,10派0.07元(含税),2021年报
2023-07-20,年度分红,,,0.05,2023-07-25,2023-07-26,2023-07-26,,10派0.05元(含税),2022年报
2025-06-25,年度分红,,,0.1,2025-06-30,2025-07-01,2025-07-01,,10派0.1元(含税),2024年报
