实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2016-07-06,年度分红,,,2.470432,2016-07-12,2016-07-13,2016-07-13,,10派2.470432元(含税),2015年报
2017-05-04,年度分红,,15.0,1.4,2017-05-09,2017-05-10,2017-05-10,2017-05-10,10转增15股派1.4元(含税),2016年报
2018-06-07,年度分红,,,0.85,2018-06-12,2018-06-13,2018-06-13,,10派0.85元(含税),2017年报
2019-03-27,年度分红,,,1.469861,2019-04-02,2019-04-03,2019-04-03,,10派1.469861元(含税),2018年报
2020-07-07,年度分红,,,2.5,2020-07-10,2020-07-13,2020-07-13,,10派2.5元(含税),2019年报
2021-06-17,年度分红,,,2.0,2021-06-23,2021-06-24,2021-06-24,,10派2元(含税),2020年报
2022-05-25,年度分红,,5.0,4.3,2022-05-31,2022-06-01,2022-06-01,2022-06-01,10转增5股派4.3元(含税),2021年报
2023-06-16,年度分红,,5.0,6.42,2023-06-21,2023-06-26,2023-06-26,2023-06-26,10转增5股派6.42元(含税),2022年报
2024-07-16,年度分红,,,5.68,2024-07-23,2024-07-24,2024-07-24,,10派5.68元(含税),2023年报
2024-12-19,季度分红,,,1.19,2024-12-26,2024-12-27,2024-12-27,,10派1.19元(含税),2024三季报
2025-07-02,年度分红,,,6.0,2025-07-08,2025-07-09,2025-07-09,,10派6元(含税),2024年报
2025-10-16,中期分红,,,1.8,2025-10-22,2025-10-23,2025-10-23,,10派1.8元(含税),2025半年报
2026-06-26,年度分红,,,1.73,2026-07-02,2026-07-03,2026-07-03,,10派1.73元(含税),2025年报
