实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2020-09-12,中期分红,,,2.5,2020-09-17,2020-09-18,2020-09-18,,10派2.5元(含税),2020半年报
2021-06-04,年度分红,,,5.0,2021-06-10,2021-06-11,2021-06-11,,10派5元(含税),2020年报
2021-08-27,中期分红,,,12.5,2021-09-03,2021-09-06,2021-09-06,,10派12.5元(含税),2021半年报
2022-06-08,年度分红,,,5.0,2022-06-13,2022-06-14,2022-06-14,,10派5元(含税),2021年报
2022-09-15,中期分红,,,6.0,2022-09-21,2022-09-22,2022-09-22,,10派6元(含税),2022半年报
2023-05-26,年度分红,,,5.0,2023-06-01,2023-06-02,2023-06-02,,10派5元(含税),2022年报
2023-09-21,中期分红,,,5.0,2023-09-27,2023-09-28,2023-09-28,,10派5元(含税),2023半年报
2024-06-13,年度分红,,,5.0,2024-06-18,2024-06-19,2024-06-19,,10派5元(含税),2023年报
2024-09-10,中期分红,,,5.0,2024-09-13,2024-09-18,2024-09-18,,10派5元(含税),2024半年报
2025-05-28,年度分红,,,5.0,2025-06-03,2025-06-04,2025-06-04,,10派5元(含税),2024年报
