实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1994-04-20,年度分红,2.0,0.0,,1994-04-22,1994-04-25,,,10送2股（个人股东）,1993年报
1995-07-29,年度分红,0.0,0.0,1.2,1995-08-04,1995-08-07,,,10派1.20元(含税),1994年报
1996-09-26,年度分红,1.0,0.0,0.0,1996-10-04,1996-10-07,,,10送1股,1995年报
1997-09-27,中期分红,1.2516,2.9206,0.0,1997-10-06,1997-10-07,,,10送1.2516转增2.9206股,1997半年报
2000-10-21,中期分红,,6.0,0.5,2000-10-25,2000-10-26,,,10转增6股派0.5元（含税）,2000半年报
2002-08-24,年度分红,,,0.5,2002-08-28,2002-08-29,2002-09-04,,10派0.5元(含税),2001年报
2005-08-02,年度分红,,,1.0,2005-08-08,2005-08-09,2005-08-12,,10派1元(含税),2004年报
2006-06-09,年度分红,,,1.0,2006-06-14,2006-06-15,2006-06-21,,10派1元（含税）,2005年报
2006-12-28,股改分红,,5.9912,,2006-12-29,,,,10转增5.9912股,
2007-06-19,年度分红,,,0.6,2007-06-25,2007-06-26,2007-07-03,,10派0.6元（含税）,2006年报
2008-04-15,年度分红,,,0.6,2008-04-18,2008-04-21,2008-04-28,,10派0.6元（含税）,2007年报
2009-05-12,年度分红,,,0.8,2009-05-15,2009-05-18,2009-05-22,,10派0.8元（含税）,2008年报
2010-06-29,年度分红,,,0.5,2010-07-02,2010-07-05,2010-07-09,,10派0.5元（含税）,2009年报
2011-06-17,年度分红,,,0.6,2011-06-22,2011-06-23,2011-06-29,,10派0.6元(含税),2010年报
2012-06-01,年度分红,,,0.6,2012-06-06,2012-06-07,2012-06-13,,10派0.6元(含税),2011年报
2013-07-26,年度分红,,,0.5,2013-07-31,2013-08-01,2013-08-07,,10派0.5元(含税),2012年报
