实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2013-05-22,年度分红,,,2.5,2013-05-28,2013-05-29,2013-05-29,,10派2.5元(含税),2012年报
2014-05-08,年度分红,,,3.5,2014-05-14,2014-05-15,2014-05-15,,10派3.5元(含税),2013年报
2015-05-28,年度分红,,10.0,5.0,2015-06-03,2015-06-04,2015-06-04,2015-06-04,10转增10股派5元(含税),2014年报
2016-06-07,年度分红,,6.0,2.5,2016-06-15,2016-06-16,2016-06-16,2016-06-16,10转增6股派2.5元(含税),2015年报
2017-04-18,年度分红,,,3.1,2017-04-24,2017-04-25,2017-04-25,,10派3.1元(含税),2016年报
2018-03-30,年度分红,,,4.65,2018-04-09,2018-04-10,2018-04-10,,10派4.65元(含税),2017年报
2019-04-18,年度分红,,,4.65,2019-04-23,2019-04-24,2019-04-24,,10派4.65元(含税),2018年报
2020-05-12,年度分红,,,5.42,2020-05-19,2020-05-20,2020-05-20,,10派5.42元(含税),2019年报
2021-05-11,年度分红,,,6.0,2021-05-17,2021-05-18,2021-05-18,,10派6元(含税),2020年报
2022-05-09,年度分红,,,6.6,2022-05-12,2022-05-13,2022-05-13,,10派6.6元(含税),2021年报
2023-05-17,年度分红,,,6.2,2023-05-22,2023-05-23,2023-05-23,,10派6.2元(含税),2022年报
2024-05-16,年度分红,,,7.5,2024-05-23,2024-05-24,2024-05-24,,10派7.5元(含税),2023年报
2025-05-20,年度分红,,,3.0,2025-05-27,2025-05-28,2025-05-28,,10派3元(含税),2024年报
