实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2016-11-28,中期分红,,,10.0,2016-12-01,2016-12-02,2016-12-02,,10派10元(含税),2016半年报
2017-05-04,年度分红,,,5.0,2017-05-10,2017-05-11,2017-05-11,,10派5元(含税),2016年报
2018-05-04,年度分红,,10.0,10.0,2018-05-10,2018-05-11,2018-05-11,2018-05-11,10转增10股派10元(含税),2017年报
2019-05-09,年度分红,,8.0,5.5,2019-05-15,2019-05-16,2019-05-16,2019-05-16,10转增8股派5.5元(含税),2018年报
2020-05-22,年度分红,,,2.77,2020-05-28,2020-05-29,2020-05-29,,10派2.77元(含税),2019年报
2021-05-25,年度分红,,,2.77,2021-05-31,2021-06-01,2021-06-01,,10派2.77元(含税),2020年报
2022-06-08,年度分红,,,2.77,2022-06-15,2022-06-16,2022-06-16,,10派2.77元(含税),2021年报
2023-06-15,年度分红,,,2.77,2023-06-21,2023-06-26,2023-06-26,,10派2.77元(含税),2022年报
2024-06-05,年度分红,,,2.77,2024-06-13,2024-06-14,2024-06-14,,10派2.77元(含税),2023年报
2024-11-20,季度分红,,,1.4,2024-11-27,2024-11-28,2024-11-28,,10派1.4元(含税),2024三季报
2025-05-27,年度分红,,,2.77,2025-06-04,2025-06-05,2025-06-05,,10派2.77元(含税),2024年报
