实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-05-18,年度分红,,,7.0,2017-05-25,2017-05-26,2017-05-26,,10派7元(含税),2016年报
2018-05-30,年度分红,,,4.0,2018-06-05,2018-06-06,2018-06-06,,10派4元(含税),2017年报
2019-06-20,年度分红,,,4.0,2019-06-25,2019-06-26,2019-06-26,,10派4元(含税),2018年报
2020-06-15,年度分红,,5.0,7.0,2020-06-19,2020-06-22,2020-06-22,2020-06-22,10转增5股派7元(含税),2019年报
2021-06-24,年度分红,,,2.5,2021-06-29,2021-06-30,2021-06-30,,10派2.5元(含税),2020年报
2023-05-24,年度分红,,5.0,20.0,2023-05-30,2023-05-31,2023-05-31,2023-05-31,10转增5股派20元(含税),2022年报
2023-09-27,中期分红,,,7.0,2023-10-12,2023-10-13,2023-10-13,,10派7元(含税),2023半年报
2024-05-22,年度分红,,,5.0,2024-05-27,2024-05-28,2024-05-28,,10派5元(含税),2023年报
2025-10-21,中期分红,,,10.0,2025-10-27,2025-10-28,2025-10-28,,10派10元(含税),2025半年报
2026-05-18,年度分红,,4.0,10.0,2026-05-25,2026-05-26,2026-05-26,2026-05-26,10转增4股派10元(含税),2025年报
