实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2004-04-20,年度分红,,10.0,1.5,2004-04-23,2004-04-26,2004-04-30,,10转增10股派1.5元(含税),2003年报
2005-04-09,年度分红,,6.0,1.0,2005-04-14,2005-04-15,2005-04-22,,10转增6股派1元(含税),2004年报
2006-06-15,年度分红,,,0.3,2006-06-20,2006-06-21,2006-06-26,,10派0.3元（含税）,2005年报
2008-07-08,年度分红,,,0.6,2008-07-11,2008-07-14,2008-07-18,,10派0.6元（含税）,2007年报
2009-06-25,年度分红,2.0,1.0,0.6,2009-06-30,2009-07-01,2009-07-07,2009-07-01,10送2转增1股派0.6元（含税）,2008年报
2010-07-08,年度分红,2.0,,0.3,2010-07-13,2010-07-14,2010-07-20,2010-07-15,10送2股派0.3元（含税）,2009年报
2011-06-30,年度分红,2.0,,0.3,2011-07-05,2011-07-06,2011-07-12,2011-07-06,10送2股派0.3元(含税),2010年报
2014-06-11,年度分红,,,0.3,2014-06-16,2014-06-17,2014-06-17,,10派0.3元(含税),2013年报
2015-05-29,年度分红,,3.0,0.6,2015-06-03,2015-06-04,2015-06-04,,10转增3股派0.6元(含税),2014年报
2016-06-03,年度分红,,3.0,0.6,2016-06-08,2016-06-13,2016-06-13,,10转增3股派0.6元(含税),2015年报
2017-06-27,年度分红,1.0,2.0,0.8,2017-06-30,2017-07-03,2017-07-03,,10送1转增2股派0.8元(含税),2016年报
2018-05-17,年度分红,3.0,,1.7,2018-05-22,2018-05-23,2018-05-23,,10送3股派1.7元(含税),2017年报
2019-06-04,年度分红,2.0,,1.0,2019-06-10,2019-06-11,2019-06-11,,10送2股派1元(含税),2018年报
2020-04-25,年度分红,,,1.0,2020-04-30,2020-05-06,2020-05-06,,10派1元(含税),2019年报
2021-04-24,年度分红,,,1.05,2021-04-29,2021-04-30,2021-04-30,,10派1.05元(含税),2020年报
2022-07-02,年度分红,,,0.6,2022-07-07,2022-07-08,2022-07-08,,10派0.6元(含税),2021年报
2023-06-13,年度分红,,,0.35,2023-06-16,2023-06-19,2023-06-19,,10派0.35元(含税),2022年报
2024-06-04,年度分红,,,0.5,2024-06-07,2024-06-11,2024-06-11,,10派0.5元(含税),2023年报
2024-10-16,中期分红,,,0.35,2024-10-21,2024-10-22,2024-10-22,,10派0.35元(含税),2024半年报
2025-07-11,年度分红,,,0.35,2025-07-16,2025-07-17,2025-07-17,,10派0.35元(含税),2024年报
2025-10-18,中期分红,,,0.26,2025-10-23,2025-10-24,2025-10-24,,10派0.26元(含税),2025半年报
