实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2001-05-19,年度分红,,3.0,1.0,2001-05-24,2001-05-25,2001-06-05,,10转增3股派1元（含税）,2000年报
2002-04-26,年度分红,,,1.0,2002-05-10,2002-05-13,2002-05-20,,10派1元(含税),2001年报
2003-05-19,年度分红,,,1.0,2003-05-22,2003-05-23,2003-05-29,,10股派1元（含税）,2002年报
2004-06-08,年度分红,,,1.0,2004-06-15,2004-06-16,2004-06-25,,10派1元(含税),2003年报
2005-06-08,年度分红,,,1.0,2005-06-13,2005-06-14,2005-06-22,,10派1元（含税）,2004年报
2006-06-15,年度分红,,,1.1,2006-06-20,2006-06-21,2006-06-27,,10派1.1元(含税),2005年报
2007-07-05,年度分红,,,0.8,2007-07-10,2007-07-11,2007-07-18,,10派0.80元（含税）,2006年报
2008-08-01,年度分红,3.0,,,2008-08-07,2008-08-08,,2008-08-11,10送3股,2007年报
2011-06-14,年度分红,,,1.0,2011-06-17,2011-06-20,2011-06-24,,10派1元(含税),2010年报
2012-06-29,年度分红,,,1.0,2012-07-04,2012-07-05,2012-07-13,,10派1元(含税),2011年报
2013-06-14,年度分红,,,0.8,2013-06-19,2013-06-20,2013-06-27,,10派0.8元(含税),2012年报
2014-06-19,年度分红,,,0.8,2014-06-24,2014-06-25,2014-06-25,,10派0.8元(含税),2013年报
2015-06-20,年度分红,,,0.8,2015-06-29,2015-06-30,2015-06-30,,10派0.8元(含税),2014年报
2016-06-21,年度分红,,,0.8,2016-06-27,2016-06-28,2016-06-28,,10派0.8元(含税),2015年报
2017-07-12,年度分红,,,1.0,2017-07-19,2017-07-20,2017-07-20,,10派1元(含税),2016年报
2018-07-02,年度分红,,,1.0,2018-07-05,2018-07-06,2018-07-06,,10派1元(含税),2017年报
2019-06-17,年度分红,,,1.0,2019-06-20,2019-06-21,2019-06-21,,10派1元(含税),2018年报
2020-06-16,年度分红,,,2.0,2020-06-22,2020-06-23,2020-06-23,,10派2元(含税),2019年报
2021-05-19,年度分红,,,2.0,2021-05-24,2021-05-25,2021-05-25,,10派2元(含税),2020年报
2022-04-28,年度分红,,,2.0,2022-05-06,2022-05-09,2022-05-09,,10派2元(含税),2021年报
2023-05-10,年度分红,,,2.0,2023-05-15,2023-05-16,2023-05-16,,10派2元(含税),2022年报
2024-05-07,年度分红,,,1.5,2024-05-10,2024-05-13,2024-05-13,,10派1.5元(含税),2023年报
2024-11-22,季度分红,,,1.0,2024-11-27,2024-11-28,2024-11-28,,10派1元(含税),2024三季报
2025-06-10,年度分红,,,1.0,2025-06-13,2025-06-16,2025-06-16,,10派1元(含税),2024年报
