实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-06-07,年度分红,,,2.0,2012-06-12,2012-06-13,2012-06-13,,10派2元(含税),2011年报
2013-06-22,年度分红,,,2.5,2013-06-27,2013-06-28,2013-06-28,,10派2.5元(含税),2012年报
2014-07-03,年度分红,,,3.0,2014-07-09,2014-07-10,2014-07-10,,10派3元(含税),2013年报
2015-07-08,年度分红,,,2.5,2015-07-13,2015-07-14,2015-07-14,,10派2.5元(含税),2014年报
2016-07-11,年度分红,,,1.8,2016-07-14,2016-07-15,2016-07-15,,10派1.8元(含税),2015年报
2017-06-09,年度分红,,,1.7,2017-06-14,2017-06-15,2017-06-15,,10派1.7元(含税),2016年报
2018-07-03,年度分红,,,0.7,2018-07-09,2018-07-10,2018-07-10,,10派0.7元(含税),2017年报
2019-05-30,年度分红,,,1.2,2019-06-04,2019-06-05,2019-06-05,,10派1.2元(含税),2018年报
2020-06-24,年度分红,,,0.3,2020-07-01,2020-07-02,2020-07-02,,10派0.3元(含税),2019年报
2022-06-17,年度分红,,,0.5,2022-06-23,2022-06-24,2022-06-24,,10派0.5元(含税),2021年报
2023-07-05,年度分红,,,0.6,2023-07-11,2023-07-12,2023-07-12,,10派0.6元(含税),2022年报
2024-06-18,年度分红,,,1.3,2024-06-24,2024-06-25,2024-06-25,,10派1.3元(含税),2023年报
2024-09-07,中期分红,,,0.33,2024-09-12,2024-09-13,2024-09-13,,10派0.33元(含税),2024半年报
2025-07-02,年度分红,,,0.11,2025-07-09,2025-07-10,2025-07-10,,10派0.11元(含税),2024年报
