实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-09-13,中期分红,,10.0,4.0,2012-09-20,2012-09-21,2012-09-21,2012-09-21,10转增10股派4元(含税),2012半年报
2013-06-06,年度分红,,,2.5,2013-06-14,2013-06-17,2013-06-17,,10派2.5元(含税),2012年报
2014-06-11,年度分红,,,2.6,2014-06-18,2014-06-19,2014-06-19,,10派2.6元(含税),2013年报
2015-06-08,年度分红,,,3.0,2015-06-12,2015-06-15,2015-06-15,,10派3元(含税),2014年报
2016-05-10,年度分红,,,3.0,2016-05-16,2016-05-17,2016-05-17,,10派3元(含税),2015年报
2017-04-13,年度分红,,10.0,3.5,2017-04-18,2017-04-19,2017-04-19,,10转增10股派3.5元(含税),2016年报
2018-06-07,年度分红,,,0.64,2018-06-14,2018-06-15,2018-06-15,,10派0.64元(含税),2017年报
2019-07-05,年度分红,,,0.2,2019-07-11,2019-07-12,2019-07-12,,10派0.2元(含税),2018年报
2023-04-21,年度分红,,,0.7,2023-04-27,2023-04-28,2023-04-28,,10派0.7元(含税),2022年报
2024-04-23,年度分红,,,1.0,2024-04-26,2024-04-29,2024-04-29,,10派1元(含税),2023年报
2025-05-08,年度分红,,,0.72,2025-05-15,2025-05-16,2025-05-16,,10派0.72元(含税),2024年报
