实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2016-06-07,年度分红,,5.0,2.0,2016-06-14,2016-06-15,2016-06-15,,10转增5股派2元(含税),2015年报
2017-05-18,年度分红,,,2.0,2017-05-24,2017-05-25,2017-05-25,,10派2元(含税),2016年报
2018-06-04,年度分红,,,2.5,2018-06-07,2018-06-08,2018-06-08,,10派2.5元(含税),2017年报
2019-05-11,年度分红,1.0,2.5,3.3,2019-05-16,2019-05-17,2019-05-17,,10送1转增2.5股派3.3元(含税),2018年报
2020-06-16,年度分红,,3.0,3.1,2020-06-22,2020-06-23,2020-06-23,,10转增3股派3.1元(含税),2019年报
2021-06-29,年度分红,,,3.05,2021-07-05,2021-07-06,2021-07-06,,10派3.05元(含税),2020年报
2022-06-29,年度分红,,3.0,1.3,2022-07-05,2022-07-06,2022-07-06,,10转增3股派1.3元(含税),2021年报
2023-07-08,年度分红,,,1.5,2023-07-13,2023-07-14,2023-07-14,,10派1.5元(含税),2022年报
2024-06-18,年度分红,,,2.5,2024-06-21,2024-06-24,2024-06-24,,10派2.5元(含税),2023年报
2025-05-30,年度分红,,,4.8,2025-06-05,2025-06-06,2025-06-06,,10派4.8元(含税),2024年报
