实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2010-03-11,年度分红,,5.0,3.0,2010-03-18,2010-03-19,2010-03-19,2010-03-19,10转增5股派3元（含税）,2009年报
2010-08-20,中期分红,,10.0,2.0,2010-08-25,2010-08-26,2010-08-26,2010-08-26,10转增10股派2元（含税）,2010半年报
2012-06-02,年度分红,,9.942855,,2012-06-07,2012-06-08,,2012-06-08,10转增9.942855股,2011年报
2013-05-15,年度分红,,10.0,2.3,2013-05-21,2013-05-22,2013-05-22,2013-05-22,10转增10股派2.3元(含税),2012年报
2014-06-17,年度分红,,5.0,1.2,2014-06-20,2014-06-23,2014-06-23,2014-06-23,10转增5股派1.2元(含税),2013年报
2015-06-17,年度分红,,,0.65,2015-06-24,2015-06-25,2015-06-25,,10派0.65元(含税),2014年报
2016-07-08,年度分红,,15.0,0.6,2016-07-15,2016-07-18,2016-07-18,2016-07-18,10转增15股派0.6元(含税),2015年报
2017-07-11,年度分红,,,0.299575,2017-07-17,2017-07-18,2017-07-18,,10派0.299575元(含税),2016年报
2018-07-06,年度分红,,,0.65,2018-07-12,2018-07-13,2018-07-13,,10派0.65元(含税),2017年报
2019-08-13,年度分红,,,0.94,2019-08-16,2019-08-19,2019-08-19,,10派0.94元(含税),2018年报
2024-12-24,重整转增,,12.34,,2024-12-27,,,,10转增12.34股,2024年报
