实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2010-06-10,年度分红,,3.0,3.0,2010-06-18,2010-06-21,2010-06-21,2010-06-21,10转增3股派3元（含税）,2009年报
2011-05-20,年度分红,,10.0,1.0,2011-05-25,2011-05-26,2011-05-26,2011-05-26,10转增10股派1元(含税),2010年报
2012-05-23,年度分红,,10.0,2.0,2012-05-28,2012-05-29,2012-05-29,2012-05-29,10转增10股派2元(含税),2011年报
2013-06-14,年度分红,,3.0,0.5,2013-06-20,2013-06-21,2013-06-21,2013-06-21,10转增3股派0.5元(含税),2012年报
2015-01-20,季度分红,,,0.55,2015-01-23,2015-01-26,2015-01-26,,10派0.55元(含税),2014三季报
2015-05-09,年度分红,,3.0,0.1,2015-05-14,2015-05-15,2015-05-15,2015-05-15,10转增3股派0.1元(含税),2014年报
2016-05-26,年度分红,,10.0,0.2,2016-05-31,2016-06-01,2016-06-01,2016-06-01,10转增10股派0.2元(含税),2015年报
2017-05-13,年度分红,,3.0,0.1,2017-05-18,2017-05-19,2017-05-19,2017-05-19,10转增3股派0.1元(含税),2016年报
2018-05-22,年度分红,,,0.26,2018-05-28,2018-05-29,2018-05-29,,10派0.26元(含税),2017年报
2019-05-08,年度分红,,,0.3,2019-05-14,2019-05-15,2019-05-15,,10派0.3元(含税),2018年报
2020-06-05,年度分红,,,0.3,2020-06-11,2020-06-12,2020-06-12,,10派0.3元(含税),2019年报
2021-06-10,年度分红,,,0.15,2021-06-17,2021-06-18,2021-06-18,,10派0.15元(含税),2020年报
2022-06-10,年度分红,,,0.29,2022-06-16,2022-06-17,2022-06-17,,10派0.29元(含税),2021年报
2023-07-07,年度分红,,,0.5,2023-07-13,2023-07-14,2023-07-14,,10派0.5元(含税),2022年报
2024-06-27,年度分红,,,0.8,2024-07-03,2024-07-04,2024-07-04,,10派0.8元(含税),2023年报
2025-06-28,年度分红,,,0.66,2025-07-03,2025-07-04,2025-07-04,,10派0.66元(含税),2024年报
2026-07-01,年度分红,,,0.95,2026-07-06,2026-07-07,2026-07-07,,10派0.95元(含税),2025年报
