实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2008-05-16,年度分红,2.5,7.5,2.0,2008-05-23,2008-05-26,2008-05-26,2008-05-26,10送2.5转增7.5股派2元（含税）,2007年报
2009-05-16,年度分红,,,0.8,2009-05-21,2009-05-22,2009-05-22,,10派0.8元（含税）,2008年报
2010-03-18,年度分红,,,1.1,2010-03-24,2010-03-25,2010-03-25,,10派1.1元（含税）,2009年报
2011-05-18,年度分红,,,1.5,2011-05-23,2011-05-24,2011-05-24,,10派1.5元(含税),2010年报
2012-05-30,年度分红,,2.0,1.0,2012-06-05,2012-06-06,2012-06-06,2012-06-06,10转增2股派1元(含税),2011年报
2013-06-26,年度分红,,,0.8,2013-07-03,2013-07-04,2013-07-04,,10派0.8元(含税),2012年报
2014-04-16,年度分红,,,0.8,2014-04-22,2014-04-23,2014-04-23,,10派0.8元(含税),2013年报
2015-07-01,年度分红,,,0.8,2015-07-07,2015-07-08,2015-07-08,,10派0.8元(含税),2014年报
2016-05-27,年度分红,,,0.8,2016-05-31,2016-06-01,2016-06-01,,10派0.8元(含税),2015年报
2017-05-05,年度分红,,,0.8,2017-05-12,2017-05-15,2017-05-15,,10派0.8元(含税),2016年报
2018-05-31,年度分红,,,0.8,2018-06-07,2018-06-08,2018-06-08,,10派0.8元(含税),2017年报
2019-05-29,年度分红,,,0.8,2019-06-05,2019-06-06,2019-06-06,,10派0.8元(含税),2018年报
2020-05-28,年度分红,,,0.8,2020-06-04,2020-06-05,2020-06-05,,10派0.8元(含税),2019年报
2021-07-06,年度分红,,,0.8,2021-07-13,2021-07-14,2021-07-14,,10派0.8元(含税),2020年报
2022-07-21,年度分红,,,0.5,2022-07-28,2022-07-29,2022-07-29,,10派0.5元(含税),2021年报
2023-06-27,年度分红,,,0.7,2023-07-04,2023-07-05,2023-07-05,,10派0.7元(含税),2022年报
2024-06-28,年度分红,,,0.5,2024-07-04,2024-07-05,2024-07-05,,10派0.5元(含税),2023年报
2025-10-10,中期分红,,,0.5,2025-10-16,2025-10-17,2025-10-17,,10派0.5元(含税),2025半年报
