实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2020-10-12,中期分红,,,2.4,2020-10-16,2020-10-19,2020-10-19,,10派2.4元(含税),2020半年报
2021-05-27,年度分红,,,2.4,2021-06-02,2021-06-03,2021-06-03,,10派2.4元(含税),2020年报
2021-10-20,中期分红,,,2.4,2021-10-25,2021-10-26,2021-10-26,,10派2.4元(含税),2021半年报
2022-06-10,年度分红,,,2.4,2022-06-16,2022-06-17,2022-06-17,,10派2.4元(含税),2021年报
2022-10-18,中期分红,,,2.4,2022-10-24,2022-10-25,2022-10-25,,10派2.4元(含税),2022半年报
2023-06-21,年度分红,,,2.4,2023-06-28,2023-06-29,2023-06-29,,10派2.4元(含税),2022年报
2024-07-03,季度分红,,,2.6,2024-07-09,2024-07-10,2024-07-10,,10派2.6元(含税),2024一季报
2024-11-08,季度分红,,,2.6,2024-11-14,2024-11-15,2024-11-15,,10派2.6元(含税),2024三季报
2025-06-06,年度分红,,,2.6,2025-06-12,2025-06-13,2025-06-13,,10派2.6元(含税),2024年报
2025-09-10,中期分红,,,2.6,2025-09-16,2025-09-17,2025-09-17,,10派2.6元(含税),2025半年报
