实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2015-05-05,年度分红,,,5.0,2015-05-08,2015-05-11,2015-05-11,,10派5元(含税),2014年报
2016-04-27,年度分红,,10.0,5.0,2016-05-03,2016-05-04,2016-05-04,,10转增10股派5元(含税),2015年报
2017-04-21,年度分红,,,2.5,2017-04-26,2017-04-27,2017-04-27,,10派2.5元(含税),2016年报
2018-04-26,年度分红,,,2.5,2018-05-03,2018-05-04,2018-05-04,,10派2.5元(含税),2017年报
2019-04-26,年度分红,,,3.0,2019-05-06,2019-05-07,2019-05-07,,10派3元(含税),2018年报
2020-05-16,年度分红,,,4.0,2020-05-21,2020-05-22,2020-05-22,,10派4元(含税),2019年报
2021-04-28,年度分红,,,5.0,2021-05-06,2021-05-07,2021-05-07,,10派5元(含税),2020年报
2022-04-28,年度分红,,,6.0,2022-05-06,2022-05-09,2022-05-09,,10派6元(含税),2021年报
2023-05-11,年度分红,,,5.0,2023-05-16,2023-05-17,2023-05-17,,10派5元(含税),2022年报
2024-05-18,年度分红,,,8.0,2024-05-23,2024-05-24,2024-05-24,,10派8元(含税),2023年报
2025-05-13,年度分红,,,10.0,2025-05-16,2025-05-19,2025-05-19,,10派10元(含税),2024年报
2026-05-14,年度分红,,,10.0,2026-05-19,2026-05-20,2026-05-20,,10派10元(含税),2025年报
