实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2010-03-08,年度分红,,10.0,3.0,2010-03-11,2010-03-12,2010-03-12,2010-03-12,10转增10股派3元（含税）,2009年报
2011-04-22,年度分红,,,2.1,2011-04-28,2011-04-29,2011-04-29,,10派2.1元(含税),2010年报
2012-05-11,年度分红,,,1.4,2012-05-16,2012-05-17,2012-05-17,,10派1.4元(含税),2011年报
2013-05-20,年度分红,,,0.6,2013-05-27,2013-05-28,2013-05-28,,10派0.6元（含税）,2012年报
2014-05-10,年度分红,,10.0,0.6,2014-05-15,2014-05-16,2014-05-16,2014-05-16,10转增10股派0.6元(含税),2013年报
2015-04-18,年度分红,,10.0,0.8,2015-04-23,2015-04-24,2015-04-24,2015-04-24,10转增10股派0.8元(含税),2014年报
2016-03-03,年度分红,,,7.4,2016-03-10,2016-03-11,2016-03-11,,10派7.4元(含税),2015年报
2017-03-09,年度分红,,,9.0,2017-03-14,2017-03-15,2017-03-15,,10派9元(含税),2016年报
2018-03-23,年度分红,,,9.0,2018-03-29,2018-03-30,2018-03-30,,10派9元(含税),2017年报
2019-03-23,年度分红,,,4.8,2019-03-28,2019-03-29,2019-03-29,,10派4.8元(含税),2018年报
2020-03-26,年度分红,,,8.5,2020-04-01,2020-04-02,2020-04-02,,10派8.5元(含税),2019年报
2021-03-25,年度分红,,,12.0,2021-03-30,2021-03-31,2021-03-31,,10派12元(含税),2020年报
2022-03-23,年度分红,,,18.0,2022-03-29,2022-03-30,2022-03-30,,10派18元(含税),2021年报
2023-03-23,年度分红,,,25.0,2023-03-29,2023-03-30,2023-03-30,,10派25元(含税),2022年报
2024-03-22,年度分红,,,22.0,2024-03-28,2024-03-29,2024-03-29,,10派22元(含税),2023年报
2025-03-21,年度分红,,,30.0,2025-03-27,2025-03-28,2025-03-28,,10派30元(含税),2024年报
2025-09-16,中期分红,,,1.0,2025-09-22,2025-09-23,2025-09-23,,10派1元(含税),2025半年报
2026-04-02,年度分红,,4.0,51.0,2026-04-09,2026-04-10,2026-04-10,2026-04-10,10转增4股派51元(含税),2025年报
