实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2007-03-12,年度分红,,,1.2,2007-03-15,2007-03-16,2007-03-16,,10派1.2元（含税）,2006年报
2008-03-11,年度分红,2.0,8.0,0.7,2008-03-17,2008-03-18,2008-03-18,2008-03-18,10送2转增8股派0.7元（含税）,2007年报
2009-04-20,年度分红,,,0.1,2009-04-27,2009-04-28,2009-04-28,,10派0.1元（含税）,2008年报
2010-09-11,中期分红,,5.0,1.3,2010-09-17,2010-09-20,2010-09-20,2010-09-20,10转增5股派1.3元（含税）,2010半年报
2011-05-04,年度分红,,,0.5,2011-05-10,2011-05-11,2011-05-11,,10派0.5元(含税),2010年报
2012-04-10,年度分红,,,1.0,2012-04-17,2012-04-18,2012-04-18,,10派1元(含税),2011年报
2013-03-15,年度分红,,,2.0,2013-03-20,2013-03-21,2013-03-21,,10派2元(含税),2012年报
2014-04-09,年度分红,,,0.7,2014-04-15,2014-04-16,2014-04-16,,10派0.7元(含税),2013年报
2015-05-22,年度分红,,,0.26,2015-05-28,2015-05-29,2015-05-29,,10派0.26元(含税),2014年报
2016-04-14,年度分红,,,0.2,2016-04-20,2016-04-21,2016-04-21,,10派0.2元(含税),2015年报
2017-04-15,年度分红,,,0.9,2017-04-20,2017-04-21,2017-04-21,,10派0.9元(含税),2016年报
2018-05-11,年度分红,,,1.5,2018-05-17,2018-05-18,2018-05-18,,10派1.5元(含税),2017年报
2019-05-24,年度分红,,,1.7,2019-05-30,2019-05-31,2019-05-31,,10派1.7元(含税),2018年报
2020-07-09,年度分红,,,0.16,2020-07-15,2020-07-16,2020-07-16,,10派0.16元(含税),2019年报
2021-05-07,年度分红,,,0.1,2021-05-13,2021-05-14,2021-05-14,,10派0.1元(含税),2020年报
2022-04-19,年度分红,,,1.2,2022-04-25,2022-04-26,2022-04-26,,10派1.2元(含税),2021年报
2023-06-08,年度分红,,,1.0,2023-06-15,2023-06-16,2023-06-16,,10派1元(含税),2022年报
