实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2001-05-23,年度分红,,,1.0,2001-05-29,2001-05-30,2001-06-06,,10派1元(含税),2000年报
2002-07-16,年度分红,,,0.5,2002-07-19,2002-07-22,2002-07-26,,10派0.5元(含税),2001年报
2003-06-13,年度分红,,,1.0,2003-06-18,2003-06-19,2003-06-27,,10股派1元（含税）,2002年报
2004-06-10,年度分红,,10.0,0.0,2004-06-15,2004-06-16,,,10转增10股,2003年报
2005-07-09,年度分红,,5.0,0.2,2005-07-14,2005-07-15,2005-07-21,,10转增5股派0.2元(含税),2004年报
2006-04-17,股改分红,,3.0,,2006-04-18,2006-04-24,,,10转增3股,2006一季报
2007-07-09,年度分红,,,0.1,2007-07-12,2007-07-13,2007-07-18,,10派0.1元（含税）,2006年报
2008-05-13,年度分红,2.0,3.0,0.22,2008-05-16,2008-05-19,2008-05-23,2008-05-19,10送2转增3股派0.22元（含税）,2007年报
2013-07-15,年度分红,,,0.1,2013-07-18,2013-07-19,2013-07-24,,10派0.1元(含税),2012年报
2017-07-12,年度分红,,,0.2,2017-07-17,2017-07-18,2017-07-18,,10派0.2元(含税),2016年报
