实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2018-06-15,年度分红,,,0.71,2018-06-21,2018-06-22,2018-06-22,,10派0.71元(含税),2017年报
2019-04-24,年度分红,,,0.35,2019-04-29,2019-04-30,2019-04-30,,10派0.35元(含税),2018年报
2020-07-13,年度分红,,,0.44,2020-07-16,2020-07-17,2020-07-17,,10派0.44元(含税),2019年报
2021-06-19,年度分红,,,0.28,2021-06-23,2021-06-24,2021-06-24,,10派0.28元(含税),2020年报
2022-07-07,年度分红,,,0.5,2022-07-13,2022-07-14,2022-07-14,,10派0.5元(含税),2021年报
2023-06-05,年度分红,,,0.7,2023-06-12,2023-06-13,2023-06-13,,10派0.7元(含税),2022年报
2024-05-28,年度分红,,,0.5,2024-06-03,2024-06-04,2024-06-04,,10派0.5元(含税),2023年报
2024-09-04,中期分红,,,0.35,2024-09-09,2024-09-10,2024-09-10,,10派0.35元(含税),2024半年报
2025-05-23,年度分红,,,0.5,2025-05-29,2025-05-30,2025-05-30,,10派0.5元(含税),2024年报
2025-09-02,中期分红,,,0.35,2025-09-08,2025-09-09,2025-09-09,,10派0.35元(含税),2025半年报
