实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2018-05-19,年度分红,,4.0,4.0,2018-05-24,2018-05-25,2018-05-25,,10转增4股派4元（含税）,2017年报
2019-06-20,年度分红,,,3.0,2019-06-26,2019-06-27,2019-06-27,,10派3元(含税),2018年报
2020-06-11,年度分红,,4.0,3.0,2020-06-17,2020-06-18,2020-06-18,,10转增4股派3元(含税),2019年报
2021-06-11,年度分红,,,2.5,2021-06-17,2021-06-18,2021-06-18,,10派2.5元(含税),2020年报
2022-06-10,年度分红,,,2.5,2022-06-16,2022-06-17,2022-06-17,,10派2.5元(含税),2021年报
2022-10-18,中期分红,,,2.5,2022-10-24,2022-10-25,2022-10-25,,10派2.5元(含税),2022半年报
2023-06-09,年度分红,,,5.0,2023-06-15,2023-06-16,2023-06-16,,10派5元(含税),2022年报
2024-06-01,年度分红,,,3.0,2024-06-06,2024-06-07,2024-06-07,,10派3元(含税),2023年报
2024-10-19,中期分红,,,2.0,2024-10-24,2024-10-25,2024-10-25,,10派2元(含税),2024半年报
2025-06-04,年度分红,,,5.0,2025-06-09,2025-06-10,2025-06-10,,10派5元(含税),2024年报
