实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-03-22,年度分红,,10.0,2.0,2012-03-27,2012-03-28,2012-03-28,2012-03-28,10转增10股派2元(含税),2011年报
2013-04-12,年度分红,,5.0,1.0,2013-04-19,2013-04-22,2013-04-22,2013-04-22,10转增5股派1元(含税),2012年报
2014-04-25,年度分红,,,1.0,2014-05-05,2014-05-06,2014-05-06,,10派1元(含税),2013年报
2015-04-29,年度分红,,,1.0,2015-05-06,2015-05-07,2015-05-07,,10派1元(含税),2014年报
2016-06-27,年度分红,,,1.0,2016-07-04,2016-07-05,2016-07-05,,10派1元(含税),2015年报
2017-05-17,年度分红,,5.0,0.5,2017-05-24,2017-05-25,2017-05-25,2017-05-25,10转增5股派0.5元(含税),2016年报
2018-06-12,年度分红,,,0.150047,2018-06-19,2018-06-20,2018-06-20,,10派0.150047元(含税),2017年报
2019-07-03,年度分红,,,0.150023,2019-07-10,2019-07-11,2019-07-11,,10派0.150023元(含税),2018年报
2020-07-07,年度分红,,,0.15093,2020-07-13,2020-07-14,2020-07-14,,10派0.15093元(含税),2019年报
2022-06-07,年度分红,,,0.15,2022-06-13,2022-06-14,2022-06-14,,10派0.15元(含税),2021年报
2024-06-07,年度分红,,,0.12,2024-06-14,2024-06-17,2024-06-17,,10派0.12元(含税),2023年报
