实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1995-08-01,年度分红,1.0,0.0,0.4,1995-08-08,1995-08-09,1995-08-11,,10送1股派0.40元(含税),1994年报
2006-06-06,股改分红,,4.0,,2006-06-07,,,,10转增4股,
2015-06-04,年度分红,,,0.6,2015-06-10,2015-06-11,2015-06-11,,10派0.6元(含税),2014年报
2015-09-16,中期分红,,10.0,,2015-09-21,2015-09-22,,2015-09-22,10转增10股,2015半年报
2016-05-04,年度分红,,,0.4,2016-05-09,2016-05-10,2016-05-10,,10派0.4元(含税),2015年报
2017-05-15,年度分红,,,0.26,2017-05-22,2017-05-23,2017-05-23,,10派0.26元(含税),2016年报
2018-05-21,年度分红,,,0.32,2018-05-28,2018-05-29,2018-05-29,,10派0.32元(含税),2017年报
2019-05-31,年度分红,,,0.35,2019-06-10,2019-06-11,2019-06-11,,10派0.35元(含税),2018年报
2020-06-02,年度分红,,,0.39,2020-06-08,2020-06-09,2020-06-09,,10派0.39元(含税),2019年报
2021-06-05,年度分红,,,0.499892,2021-06-11,2021-06-15,2021-06-15,,10派0.499892元(含税),2020年报
2022-06-07,年度分红,,,0.403129,2022-06-10,2022-06-13,2022-06-13,,10派0.403129元(含税),2021年报
2023-06-06,年度分红,,,0.32,2023-06-13,2023-06-14,2023-06-14,,10派0.32元(含税),2022年报
2024-06-06,年度分红,,,0.320519,2024-06-13,2024-06-14,2024-06-14,,10派0.320519元(含税),2023年报
