实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1996-07-27,年度分红,0.0,0.0,1.128,,,,,(95年1月至7月)老股东10派1.128元,1995年报
1997-05-31,年度分红,2.0,0.0,0.0,1997-06-04,1997-06-05,,,10送2股,1996年报
1997-09-11,中期分红,3.0,5.0,0.0,1997-09-15,1997-09-16,,,10送3转增5股,1997半年报
2000-09-22,中期分红,5.0,5.0,1.25,2000-09-27,2000-09-28,,,10送5转增5股派1.25元（含税）,2000半年报
2002-07-13,年度分红,1.0,4.0,0.25,2002-07-17,2002-07-18,2002-07-25,,10送1转增4股派0.25元(含税),2001年报
2003-07-08,年度分红,2.0,2.0,0.5,2003-07-11,2003-07-14,2003-07-18,,10送2转增2股派0.5元（含税）,2002年报
2009-07-06,年度分红,,,0.73,2009-07-09,2009-07-10,2009-07-16,,10派0.73元（含税）,2008年报
2010-05-26,年度分红,,,0.28,2010-05-31,2010-06-01,2010-06-04,,10派0.28元（含税）,2009年报
2012-07-13,年度分红,,,0.3,2012-07-20,2012-07-23,2012-07-27,,10派0.3元(含税),2011年报
2014-06-24,年度分红,,,0.3,2014-06-27,2014-06-30,2014-06-30,,10派0.3元(含税),2013年报
2015-06-24,年度分红,,,0.3,2015-06-29,2015-06-30,2015-06-30,,10派0.3元(含税),2014年报
2016-08-15,年度分红,,,0.35,2016-08-18,2016-08-19,2016-08-19,,10派0.35元(含税),2015年报
2017-06-22,年度分红,,,1.3,2017-06-27,2017-06-28,2017-06-28,,10派1.3元(含税),2016年报
2018-07-06,年度分红,,,1.7,2018-07-11,2018-07-12,2018-07-12,,10派1.7元(含税),2017年报
2020-07-14,年度分红,,,1.25,2020-07-17,2020-07-20,2020-07-20,,10派1.25元(含税),2019年报
2021-06-22,年度分红,,,0.8,2021-06-25,2021-06-28,2021-06-28,,10派0.8元(含税),2020年报
2022-06-17,年度分红,,,1.1,2022-06-23,2022-06-24,2022-06-24,,10派1.1元(含税),2021年报
2023-07-06,年度分红,,,2.6,2023-07-11,2023-07-12,2023-07-12,,10派2.6元(含税),2022年报
2023-09-20,中期分红,,,2.4,2023-09-25,2023-09-26,2023-09-26,,10派2.4元(含税),2023半年报
2024-07-24,年度分红,,,6.3,2024-07-29,2024-07-30,2024-07-30,,10派6.3元(含税),2023年报
2024-10-31,中期分红,,,2.0,2024-11-06,2024-11-07,2024-11-07,,10派2元(含税),2024半年报
2025-08-05,年度分红,,,4.1,2025-08-12,2025-08-13,2025-08-13,,10派4.1元(含税),2024年报
