实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1997-04-19,年度分红,5.0,1.0,0.0,1997-04-24,1997-04-25,,,10送5转增1股,1996年报
2000-06-14,年度分红,1.0,1.0,,2000-06-19,2000-06-20,,,10送1转增1股,1999年报
2012-06-15,年度分红,,,1.0,2012-06-20,2012-06-21,2012-06-21,,10派1元(含税),2011年报
2013-06-27,年度分红,,,1.0,2013-07-03,2013-07-04,2013-07-04,,10派1元(含税),2012年报
2014-07-07,年度分红,,,1.0,2014-07-11,2014-07-14,2014-07-14,,10派1元(含税),2013年报
2016-06-29,年度分红,,,1.0,2016-07-06,2016-07-07,2016-07-07,,10派1元(含税),2015年报
2017-07-06,年度分红,,,1.0,2017-07-13,2017-07-14,2017-07-14,,10派1元(含税),2016年报
2018-07-04,年度分红,,,1.0,2018-07-10,2018-07-11,2018-07-11,,10派1元(含税),2017年报
2019-07-08,年度分红,,,2.0,2019-07-12,2019-07-15,2019-07-15,,10派2元(含税),2018年报
2023-12-20,重整转增,,20.9582,,2023-12-25,2023-12-26,,,10转增20.9582股,
