实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2019-05-29,年度分红,,,2.0,2019-06-04,2019-06-05,2019-06-05,,10派2元(含税),2018年报
2019-09-27,中期分红,,8.0,,2019-10-10,2019-10-11,,2019-10-10,10转增8股,2019半年报
2020-07-09,年度分红,,,1.6,2020-07-16,2020-07-17,2020-07-17,,10派1.6元(含税),2019年报
2021-05-28,年度分红,,,1.8,2021-06-03,2021-06-04,2021-06-04,,10派1.8元(含税),2020年报
2022-05-20,年度分红,,,3.3,2022-05-26,2022-05-27,2022-05-27,,10派3.3元(含税),2021年报
2023-06-06,年度分红,,,1.76,2023-06-09,2023-06-12,2023-06-12,,10派1.76元(含税),2022年报
2024-06-20,年度分红,,,1.16,2024-06-25,2024-06-26,2024-06-26,,10派1.16元(含税),2023年报
2024-09-05,特别分红,,,3.92,2024-09-11,2024-09-12,2024-09-12,,10派3.92元(含税),
2024-12-13,季度分红,,,8.09,2024-12-19,2024-12-20,2024-12-20,,10派8.09元(含税),2024三季报
2025-05-21,年度分红,,,0.93,2025-05-27,2025-05-28,2025-05-28,,10派0.93元(含税),2024年报
